,FIPS,County,FIPSTATE,State,NERC,sector,Emp,rho_eff_min,rho_eff_max,rho_eff_avg,burden_min,burden_max,burden_avg,tonCO2e_eff_min,tonCO2e_eff_max,tonCO2e_eff_avg,tonCO2e_eff_min_emp,burden_min_emp,tonCO2e_eff_max_emp,burden_max_emp,tonCO2e_eff_avg_emp,burden_avg_emp,tonCO2e_eff_min_log10,tonCO2e_eff_percapita_min,tonCO2e_eff_percapita_min_log10,lbCO2e_eff_percapita_min,lbCO2e_eff_percapita_min_log10,tonCO2e_eff_peremp_min,tonCO2e_eff_peremp_min_log10,burden_min_log10,burden_percapita_min,burden_percapita_min_log10,burden_peremp_min,burden_peremp_min_log10,tonCO2e_eff_max_log10,tonCO2e_eff_percapita_max,tonCO2e_eff_percapita_max_log10,lbCO2e_eff_percapita_max,lbCO2e_eff_percapita_max_log10,tonCO2e_eff_peremp_max,tonCO2e_eff_peremp_max_log10,burden_max_log10,burden_percapita_max,burden_percapita_max_log10,burden_peremp_max,burden_peremp_max_log10,tonCO2e_eff_avg_log10,tonCO2e_eff_percapita_avg,tonCO2e_eff_percapita_avg_log10,lbCO2e_eff_percapita_avg,lbCO2e_eff_percapita_avg_log10,tonCO2e_eff_peremp_avg,tonCO2e_eff_peremp_avg_log10,burden_avg_log10,burden_percapita_avg,burden_percapita_avg_log10,burden_peremp_avg,burden_peremp_avg_log10,tonneCO2e_eff_peremp_avg,tonneCO2e_eff_peremp_avg_log10,ECF_std_dev,NAME,POP,MIG_EU,MIG_EU_N,MIG_EU_W,MIG_EU_S,MIG_EU_E,MIG_AS,MIG_AS_E,MIG_AS_SC,MIG_AS_SE,MIG_AS_W,MIG_AFR,MIG_AFR_E,MIG_AFR_M,MIG_AFR_N,MIG_AFR_S,MIG_AFR_W,MIG_OC,MIG_LA,MIG_LA_CAR,MIG_LA_CAM,MIG_LA_CAM_MX,MIG_LA_SAM,MIG_NA,MIG_WHITE_NOLATIN,ED_LESSHS,ED_HS,ED_SOMECOLLEGE,ED_BACH,ED_GRAD,MIG_TOT,POV_TOT,POV_MIG,HH_INC_TOT,HH_INC_BELOW_10000,HH_INC_10000_TO_14999,HH_INC_15000_TO_19999,HH_INC_20000_TO_24999,HH_INC_25000_TO_29999,HH_INC_30000_TO_34999,HH_INC_35000_TO_39999,HH_INC_40000_TO_44999,HH_INC_45000_TO_49999,HH_INC_50000_TO_59999,HH_INC_60000_TO_74999,HH_INC_75000_TO_99999,HH_INC_100000_TO_124999,HH_INC_125000_TO_149999,HH_INC_150000_TO_199999,HH_INC_ABOVE_200000,HH_INC_MEDIAN,LBR,EMP,UNEMP,INC_IND_TOT,INC_IND_AG,INC_IND_MN,INC_IND_CN,INC_IND_MF,INC_IND_WHOLESALE,INC_IND_RETAIL,INC_IND_TRANSPORT,INC_IND_UTILITIES,INC_IND_IT,INC_IND_FINANCE,INC_IND_REALESTATE,INC_IND_PROFSERVICES,INC_IND_MNGMNT,INC_IND_ADMIN,INC_IND_ED,INC_IND_HEALTH,INC_IND_ART,INC_IND_ACCOM,INC_IND_OTHER,INC_IND_PUBLIC,EMP_IND_TOT,EMP_IND_AG,EMP_IND_MN,EMP_IND_CN,EMP_IND_MF,EMP_IND_WHOLESALE,EMP_IND_RETAIL,EMP_IND_TRANSPORT,EMP_IND_UTILITIES,EMP_IND_IT,EMP_IND_FINANCE,EMP_IND_REALESTATE,EMP_IND_PROFSERVICES,EMP_IND_MNGMNT,EMP_IND_ADMIN,EMP_IND_ED,EMP_IND_HEALTH,EMP_IND_ART,EMP_IND_ACCOM,EMP_IND_OTHER,EMP_IND_PUBLIC,RACE_WHITE,RACE_BLACK,RACE_NATAMERICAN,RACE_ASIAN,RACE_HAWAII_PACISLAND,RACE_OTHER,ETHN_LATIN,ETHN_NOLATIN,RACE_NOLATIN_WHITE,RACE_PERCENT_MINORITY,RACE_PERCENT_MINORITY_log10,ED_PERCENT_HSORLESS,ED_PERCENT_TERTIARY,UNEMP_RATE,POV_RATE,MIG_PERCENT,MIG_TOT_log10,MIG_PERCENT_log10,land_area_sq_mi,pop_per_sqmi,pop_per_sqmi_log10,POP_log10
3996,20089,jewell,20,KS,MRO,cn,,0.4861716528702547,0.7954173496176244,0.6407945012439396,150027.74107929907,245457.8901790933,197742.81562919615,716.3317849706958,1171.9785110554596,944.1551480130776,0.0,0.0,0.0,0.0,0.0,0.0,2.8551142220383103,0.2521407198066511,-0.5983570116846257,504.2814396133022,2.7026729839793555,,,5.176171570280587,52.80807500151322,1.7227003365576516,,,3.068919648699483,0.412523235147997,-0.3845515850234528,825.0464702959941,2.9164784106405284,,,5.38997699694176,86.39841259383783,1.9365057632188245,,,2.975043365473452,0.332331977477324,-0.4784278682494839,664.6639549546481,2.822602127414497,,,5.296100713715729,69.60324379767553,1.8426294799927931,,,,,,"Jewell County, Kansas",2854.0,2.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,4.0,131.0,827.0,770.0,292.0,137.0,20.0,453.0,2.0,1386.0,91.0,86.0,147.0,138.0,89.0,99.0,72.0,58.0,73.0,73.0,127.0,175.0,82.0,17.0,30.0,29.0,38188.0,1247.0,1230.0,17.0,27011.0,40694.0,,30938.0,38750.0,27159.0,19250.0,21970.0,73750.0,4615.0,29688.0,,4950.0,,76250.0,25000.0,28958.0,10500.0,14583.0,14464.0,40729.0,1230.0,197.0,0.0,74.0,61.0,27.0,151.0,80.0,14.0,22.0,47.0,4.0,49.0,0.0,22.0,142.0,148.0,12.0,27.0,120.0,33.0,2794.0,17.0,38.0,12.0,8.0,86.0,69.0,2785.0,2680.0,6.096706377014716,0.7850952795039715,33.56692361597757,42.011212333566924,0.5956552207428172,15.872459705676246,0.00700770847932726,1.3010299956639813,-2.154423973114647,909.78,3.1370221372199873,0.4965175834215458,3.4554539687786283
4002,20101,lane,20,KS,MRO,cn,,0.474635617043093,0.7878269758417769,0.6312312964424349,110840.29641082154,183978.97752965195,147409.63697023675,529.2249740178236,878.4374704491474,703.8312222334855,0.0,0.0,0.0,0.0,0.0,0.0,2.723640330266438,0.3392467782165536,-0.4694842680880239,678.4935564331072,2.831545727575957,,,5.044697678508715,71.05147205821893,1.8515730801542531,,,2.943710852677762,0.5631009425956073,-0.2494137456766998,1126.2018851912146,3.051616249987281,,,5.264768200920039,117.93524200618717,2.0716436025655773,,,2.8474685284027754,0.4511738604060804,-0.3456560699516863,902.3477208121608,2.955373925712295,,,5.168525876645052,94.49335703220304,1.975401278290591,,,,,,"Lane County, Kansas",1523.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,27.0,27.0,3.0,3.0,11.0,44.0,360.0,422.0,137.0,107.0,65.0,188.0,11.0,737.0,81.0,63.0,34.0,42.0,42.0,31.0,56.0,37.0,18.0,28.0,81.0,98.0,66.0,24.0,7.0,29.0,41318.0,815.0,795.0,20.0,34125.0,39511.0,,18636.0,42500.0,31838.0,47250.0,45000.0,95125.0,,46250.0,,37313.0,,11667.0,22647.0,22125.0,,2499.0,70833.0,11667.0,795.0,197.0,0.0,50.0,6.0,25.0,53.0,60.0,19.0,1.0,32.0,0.0,45.0,0.0,6.0,88.0,109.0,8.0,58.0,18.0,20.0,1440.0,0.0,13.0,24.0,3.0,50.0,158.0,1365.0,1318.0,13.460275771503616,1.1290539577197118,26.526592252133945,43.729481286933684,1.3131976362442548,12.344057780695996,0.04267892317793828,1.8129133566428555,-1.369786546693187,717.46,2.122766426002843,0.3269022101439846,3.1826999033360424
4085,21057,cumberland,21,KY,SERC,cn,,0.4705745998551175,0.7969627278352251,0.6337686638451714,115009.95608196867,194780.27151383745,154895.11379790306,549.1336904556349,930.0100005960568,739.5718455258459,0.0,0.0,0.0,0.0,0.0,0.0,2.7396780893661377,0.0824648881897634,-1.0837309255264067,164.92977637952694,2.2172990701375745,,,5.060735437608416,17.271355471087052,1.237326422715871,,,2.968487618640313,0.1396621115176538,-0.8549213962522316,279.3242230353076,2.4461085994117497,,,5.28954496688259,29.250679007934743,1.4661359519900456,,,2.86898036981339,0.1110634998537086,-0.954428645079154,222.1269997074173,2.346601350584827,,,5.190037718055668,23.261017239510892,1.366628703163123,,,,,,"Cumberland County, Kentucky",6660.0,12.0,0.0,12.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,12.0,0.0,0.0,12.0,872.0,2104.0,1175.0,462.0,266.0,49.0,1429.0,0.0,2642.0,445.0,257.0,179.0,116.0,144.0,179.0,169.0,55.0,122.0,233.0,230.0,145.0,210.0,104.0,26.0,28.0,35030.0,2744.0,2628.0,116.0,27829.0,23791.0,42321.0,29978.0,30580.0,,13621.0,22109.0,,,29223.0,49375.0,25192.0,,55268.0,17358.0,29808.0,23125.0,18444.0,18576.0,50917.0,2628.0,111.0,32.0,201.0,620.0,19.0,322.0,55.0,48.0,19.0,123.0,16.0,98.0,0.0,82.0,234.0,378.0,45.0,79.0,121.0,25.0,6282.0,176.0,17.0,127.0,0.0,185.0,92.0,6568.0,6149.0,7.672672672672675,0.8849466709644118,44.68468468468468,28.573573573573576,1.7417417417417418,21.456456456456458,0.007357357357357357,1.6901960800285136,-2.1332781491417876,305.18,21.823186316272363,1.3389181604845983,3.823474229170301
4141,21169,metcalfe,21,KY,SERC,cn,,0.4602674313500056,0.7951714549809967,0.6277194431655011,30162.6771170204,52109.92178811009,41136.29945256525,144.0165944197587,248.8072740456052,196.41193423268192,0.0,0.0,0.0,0.0,0.0,0.0,2.1584125368848848,0.0143585836909031,-1.8428883961355336,28.71716738180632,1.4581415995284477,,,4.479469885127162,3.0072459737806976,0.4781689521067437,,,2.3958630730914825,0.0248063084791231,-1.6054378599289356,49.61261695824629,1.6955921357350456,,,4.71692042133376,5.195405960928224,0.7156194883133417,,,2.2931678725239166,0.0195824460850131,-1.7081330604965013,39.16489217002631,1.5928969351674798,,,4.614225220766194,4.1013259673544615,0.612924287745776,,,,,,"Metcalfe County, Kentucky",10062.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,1466.0,2812.0,1802.0,526.0,391.0,54.0,2209.0,9.0,4187.0,398.0,353.0,356.0,312.0,296.0,198.0,155.0,311.0,228.0,382.0,285.0,477.0,269.0,45.0,87.0,35.0,40391.0,4270.0,4138.0,132.0,30679.0,14833.0,,28750.0,36649.0,52000.0,23750.0,28967.0,,,39350.0,,23935.0,,15608.0,37031.0,28769.0,,13422.0,22813.0,36429.0,4138.0,162.0,13.0,253.0,1044.0,94.0,529.0,177.0,7.0,19.0,143.0,28.0,109.0,0.0,180.0,325.0,488.0,30.0,217.0,112.0,208.0,9779.0,253.0,103.0,27.0,7.0,104.0,145.0,9917.0,9534.0,5.247465712581989,0.7199496095440827,42.51639833035182,27.022460743390976,1.311866428145498,21.95388590737428,0.005366726296958855,1.7323937598229686,-2.270290553166761,289.65,34.738477472812015,1.5408107801546533,4.00268431298973
4175,21237,wolfe,21,KY,SERC,cn,,0.4755418666947755,0.802081076224133,0.6388114714594542,94948.03798285552,160145.7827887508,127546.91038580316,453.344808356306,764.6420163052367,608.9934123307712,0.0,0.0,0.0,0.0,0.0,0.0,2.6564286466125067,0.0631663380738896,-1.1995142996198094,126.3326761477793,2.101515696044172,,,4.977485994854784,13.229488363223563,1.121543048622468,,,2.883458158381107,0.1065406181280809,-0.9724847878512088,213.08123625616184,2.3285452078127724,,,5.204515506623385,22.31374986606532,1.3485725603910683,,,2.7846125947611697,0.0848534781009852,-1.0713303514711463,169.7069562019705,2.2296996441928347,,,5.105669943003447,17.771619114644444,1.249726996771131,,,,,,"Wolfe County, Kentucky",7188.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,1646.0,1516.0,140.0,197.0,47.0,2533.0,0.0,2991.0,631.0,353.0,352.0,277.0,147.0,195.0,93.0,135.0,142.0,309.0,108.0,58.0,58.0,95.0,31.0,7.0,22292.0,1982.0,1478.0,504.0,20494.0,,,30045.0,24125.0,,13281.0,98244.0,,,,,,,4403.0,37083.0,27115.0,,20781.0,16232.0,22083.0,1478.0,14.0,14.0,151.0,201.0,9.0,223.0,117.0,0.0,10.0,0.0,17.0,0.0,0.0,102.0,187.0,172.0,0.0,53.0,118.0,90.0,7095.0,40.0,80.0,47.0,37.0,2.0,2.0,7186.0,7019.0,2.3511407902058967,0.37127863617673695,45.742904841402336,25.779076238174735,7.0116861435726205,35.2392877017251,0.0065386755703951025,1.6720978579357175,-2.1845102105012186,222.17,32.35360309672773,1.5099226534093626,3.856608068436936
4495,28063,jefferson,28,MS,SERC,cn,,0.4735127604012904,0.8009467391255788,0.6372297497634346,32343.34900035216,54708.768338742346,43526.05866954725,154.42856604170552,261.21588844642685,207.8222272440662,0.0,0.0,0.0,0.0,0.0,0.0,2.1887276387897443,0.0217321370731361,-1.6628975643635648,43.46427414627231,1.6381324313004164,,,4.509784987032021,4.551554883246856,0.6581597838787124,,,2.416999589351699,0.0367599054948532,-1.4346256138016098,73.5198109897064,1.8664043818623717,,,4.738056937593977,7.69895417094601,0.8864317344406675,,,2.31769199487279,0.0292460212839946,-1.5339332082805193,58.49204256798936,1.767096787383462,,,4.638749343115067,6.125254527096433,0.787124139961758,,,,,,"Jefferson County, Mississippi",7129.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,15.0,55.0,34.0,0.0,0.0,0.0,952.0,1601.0,1371.0,433.0,491.0,108.0,1848.0,49.0,2543.0,422.0,257.0,292.0,164.0,158.0,82.0,159.0,46.0,75.0,120.0,314.0,243.0,157.0,10.0,26.0,18.0,29524.0,2556.0,2309.0,247.0,27554.0,33482.0,,55380.0,18750.0,30000.0,21161.0,,58598.0,,,,,,10125.0,48696.0,20000.0,,8750.0,6706.0,32422.0,2309.0,45.0,43.0,39.0,89.0,104.0,111.0,3.0,138.0,0.0,12.0,3.0,0.0,0.0,69.0,563.0,730.0,45.0,123.0,119.0,73.0,945.0,6116.0,25.0,41.0,0.0,9.0,307.0,6822.0,930.0,86.9546921026792,1.9392930216385837,35.81147426006452,32.192453359517465,3.4647215598260623,25.92228924112779,0.015149389816243513,2.03342375548695,-1.81960485922604,519.93,13.71146115823284,1.1370837377322522,3.8530286147129895
4523,28119,quitman,28,MS,SERC,cn,,0.4931057804585695,0.810264991121357,0.6516853857899633,21516.06845845859,35354.92324232494,28435.49585039177,102.73195885988034,168.80781575115674,135.76988730551852,0.0,0.0,0.0,0.0,0.0,0.0,2.011705569180298,0.014569842413825,-1.8365451454967443,29.139684827650072,1.4644848501672367,,,4.332762917422575,3.051491768324861,0.4845122027455328,,,2.227392550459184,0.0239409751455335,-1.6208581642178583,47.88195029106701,1.680171831446123,,,4.548449898701461,5.014171499407877,0.7001991840244189,,,2.132803457520216,0.0192554087796792,-1.7154472571568264,38.510817559358536,1.5855827385071546,,,4.453860805762493,4.032831633866369,0.6056100910854508,,,,,,"Quitman County, Mississippi",7038.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,1213.0,1597.0,1414.0,339.0,191.0,21.0,2330.0,0.0,3022.0,625.0,329.0,322.0,266.0,202.0,170.0,86.0,121.0,46.0,195.0,213.0,267.0,107.0,21.0,43.0,9.0,24233.0,2811.0,2371.0,440.0,24548.0,27813.0,,26979.0,28547.0,34886.0,14970.0,28833.0,3750.0,,41250.0,,61016.0,,13750.0,21146.0,26449.0,20893.0,13472.0,12049.0,27065.0,2371.0,107.0,6.0,157.0,251.0,21.0,275.0,178.0,8.0,2.0,42.0,25.0,21.0,0.0,90.0,236.0,221.0,135.0,155.0,113.0,328.0,1909.0,5150.0,0.0,19.0,0.0,5.0,73.0,6965.0,1802.0,74.39613526570048,1.8715503753795453,39.926115373685704,27.621483375959077,6.251776072747941,33.10599602159704,0.0029838022165387893,1.3222192947339193,-2.5252299677652537,405.01,17.377348707439324,1.239983516096348,3.8474492624991727
4666,30011,carter,30,MT,WECC,cn,,0.4301959218715259,0.7833172613861007,0.6067565916288132,16683.763412245127,30378.43736137583,23531.10038681048,79.65933459469625,145.04677670373474,112.35305564921548,0.0,0.0,0.0,0.0,0.0,0.0,1.9012366743673264,0.0643451814173636,-1.191483970316773,128.69036283472738,2.1095460253472083,,,4.222294022609604,13.47638401635309,1.1295733779255044,,,2.1615080821539494,0.1171621782744222,-0.9312125625301496,234.3243565488445,2.3698174331338318,,,4.482565430396226,24.53831773939889,1.3898447857121274,,,2.050584888357702,0.0907536798458929,-1.0421357563263975,181.50735969178592,2.258894239337584,,,4.371642236599979,19.007350877875997,1.2789215919158798,,,,,,"Carter County, Montana",1305.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,297.0,400.0,175.0,32.0,3.0,185.0,1.0,650.0,24.0,65.0,57.0,41.0,39.0,39.0,14.0,68.0,3.0,61.0,56.0,102.0,29.0,15.0,23.0,14.0,42300.0,658.0,643.0,15.0,28917.0,27348.0,24625.0,35500.0,,,29375.0,32679.0,50000.0,,21607.0,,24375.0,,,36250.0,21786.0,26250.0,18984.0,2499.0,31500.0,643.0,302.0,17.0,62.0,4.0,0.0,26.0,29.0,20.0,3.0,17.0,0.0,12.0,0.0,0.0,26.0,30.0,4.0,27.0,24.0,40.0,1288.0,0.0,33.0,0.0,0.0,16.0,0.0,1305.0,1256.0,3.7547892720306564,0.5745855683542145,28.50574712643678,46.513409961685824,1.1494252873563218,14.17624521072797,0.0022988505747126436,0.47712125471966244,-2.6384892569546374,3340.75,0.3906308463668338,-0.4082334654056614,3.1156105116742996
4679,30037,golden valley,30,MT,WECC,cn,,0.4146039371735952,0.7771424485589986,0.5958731928662969,12599.723833903508,23617.19065718161,18108.45724554256,60.15942517795648,112.76410760933912,86.46176639364779,0.0,0.0,0.0,0.0,0.0,0.0,1.7793036779287614,0.072832233871618,-1.1376763693916208,145.66446774323603,2.1633536262723605,,,4.100361026171039,15.253902946614415,1.1833809788506564,,,2.052170887344816,0.1365182900839456,-0.8648091599755665,273.0365801678913,2.4362208356884145,,,4.373228235587093,28.592240505062488,1.4562481882667109,,,1.9368241038228684,0.1046752619777818,-0.9801559434975138,209.3505239555637,2.3208740521664675,,,4.257881452065146,21.923071725838447,1.3409014047447634,,,,,,"Golden Valley County, Montana",814.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,4.0,0.0,10.0,49.0,234.0,217.0,103.0,36.0,17.0,135.0,0.0,361.0,37.0,18.0,2.0,24.0,31.0,26.0,9.0,22.0,15.0,40.0,34.0,42.0,24.0,8.0,7.0,22.0,49028.0,367.0,359.0,8.0,28625.0,48750.0,46563.0,32083.0,21875.0,48125.0,21250.0,50833.0,,,,,17188.0,,,21429.0,22188.0,,15000.0,12500.0,15500.0,359.0,110.0,15.0,28.0,11.0,9.0,23.0,12.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,42.0,29.0,1.0,40.0,8.0,20.0,795.0,12.0,48.0,8.0,0.0,19.0,87.0,727.0,687.0,15.601965601965606,1.1931793160667556,34.76658476658477,43.73464373464373,0.9828009828009828,16.584766584766587,0.020884520884520884,1.2304489213782739,-1.6801754835109273,1175.34,0.6925655554988345,-0.15953911173078786,2.910624404889201
4695,30069,petroleum,30,MT,WECC,cn,,0.3736335042180412,0.758655055936907,0.5661442800774741,43730.98155073476,88794.84810652203,66262.9148286284,208.800664779727,423.9654052161372,316.3830349979321,0.0,0.0,0.0,0.0,0.0,0.0,2.319731877039552,0.4070188397265634,-0.3903854880722645,814.0376794531268,2.9106445075917167,,,4.640789225281829,85.24557807160772,1.9306718601700128,,,2.62733042042128,0.8264432850217099,-0.0827869446905363,1652.88657004342,3.2182430509734448,,,4.948387768663557,173.08937252733338,2.238270403551741,,,2.5002131878334857,0.6167310623741367,-0.2099041772783305,1233.4621247482733,3.0911258183856507,,,4.821270536075764,129.16747529947057,2.111153170963947,,,,,,"Petroleum County, Montana",464.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,121.0,77.0,17.0,11.0,55.0,0.0,212.0,2.0,16.0,22.0,14.0,9.0,31.0,12.0,5.0,7.0,11.0,17.0,23.0,25.0,10.0,2.0,6.0,40000.0,258.0,249.0,9.0,33875.0,26964.0,,,,,50682.0,4444.0,,,,,,,,30938.0,,,,,23333.0,249.0,140.0,1.0,14.0,0.0,0.0,38.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,4.0,2.0,5.0,0.0,6.0,449.0,0.0,0.0,15.0,0.0,0.0,0.0,464.0,449.0,3.2327586206896575,0.5095732785008007,30.17241379310345,46.33620689655172,1.9396551724137931,11.85344827586207,0.023706896551724137,1.0413926851582251,-1.625125295396656,1654.87,0.28038456192933586,-0.5522459024510208,2.6665179805548807
4712,30103,treasure,30,MT,WECC,cn,,0.4866588927794646,0.8056779988914995,0.646168445835482,4084.039578341618,6761.246704194211,5422.643141267914,19.49990941673977,32.2826690943956,25.891289255567685,0.0,0.0,0.0,0.0,0.0,0.0,1.2900325939316748,0.0287185705695725,-1.5418371803488269,57.437141139145126,1.7591928153151544,,,3.611089942173952,6.01478582966365,0.7792201678934503,,,1.508969434508732,0.0475444316559581,-1.3229003397717696,95.08886331191636,1.978129655892212,,,3.8300267827510095,9.95765346714906,0.9981570084705078,,,1.4131536766472346,0.0381315011127653,-1.4187160976332671,76.26300222553073,1.882313898030714,,,3.734211024889512,7.986219648406354,0.9023412506090102,,,,,,"Treasure County, Montana",614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,168.0,158.0,125.0,21.0,0.0,68.0,0.0,333.0,31.0,12.0,12.0,18.0,24.0,37.0,15.0,20.0,10.0,21.0,63.0,23.0,15.0,7.0,10.0,15.0,44671.0,323.0,319.0,4.0,33393.0,36477.0,,45000.0,,,12000.0,29438.0,76875.0,7778.0,60500.0,,,,,40357.0,28542.0,,,,36944.0,319.0,127.0,3.0,14.0,0.0,9.0,12.0,45.0,9.0,20.0,8.0,0.0,1.0,0.0,1.0,24.0,19.0,2.0,7.0,0.0,18.0,608.0,0.0,1.0,5.0,0.0,0.0,2.0,612.0,606.0,1.3029315960912058,0.1149216158507761,34.69055374592834,49.5114006514658,0.6514657980456027,11.074918566775244,0.0,-inf,-inf,977.4,0.6281972580315122,-0.20190396355098533,2.788168371141168
4721,31009,blaine,31,NE,MRO,cn,,0.4392743657157816,0.7839626188101131,0.6116184922629473,19476.35007448375,34758.98345302937,27117.66676375656,92.99299258391709,165.96240456299842,129.47769857345773,0.0,0.0,0.0,0.0,0.0,0.0,1.9684502238571997,0.1953634297981451,-0.7091567288632938,390.7268595962903,2.5918732668006874,,,4.289507572099477,40.91670183715074,1.611900619378983,,,2.2200097185218213,0.3486605137878118,-0.457597234198672,697.3210275756236,2.843432761465309,,,4.541067066764098,73.02307448115413,1.863460114043605,,,2.1121949713473827,0.2720119717929784,-0.5654119813731106,544.0239435859569,2.735618014290871,,,4.43325231958966,56.96988815915243,1.7556453668691667,,,,,,"Blaine County, Nebraska",467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,151.0,116.0,50.0,37.0,0.0,19.0,0.0,237.0,7.0,3.0,1.0,30.0,6.0,9.0,6.0,23.0,16.0,41.0,51.0,28.0,2.0,4.0,10.0,0.0,55268.0,268.0,268.0,0.0,40313.0,25750.0,,26042.0,52500.0,,18958.0,70508.0,,,,,,,,41771.0,90179.0,,,,48750.0,268.0,88.0,0.0,11.0,14.0,0.0,23.0,51.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,33.0,13.0,2.0,3.0,9.0,10.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,467.0,0.0,1.0,37.04496788008566,43.46895074946467,0.0,4.068522483940043,0.0,-inf,-inf,710.87,0.6569414942253858,-0.1824733060360549,2.6693168805661123
