,FIPS,County,FIPSTATE,State,NERC,sector,Emp,rho_eff_min,rho_eff_max,rho_eff_avg,burden_min,burden_max,burden_avg,tonCO2e_eff_min,tonCO2e_eff_max,tonCO2e_eff_avg,tonCO2e_eff_min_emp,burden_min_emp,tonCO2e_eff_max_emp,burden_max_emp,tonCO2e_eff_avg_emp,burden_avg_emp,tonCO2e_eff_min_log10,tonCO2e_eff_percapita_min,tonCO2e_eff_percapita_min_log10,lbCO2e_eff_percapita_min,lbCO2e_eff_percapita_min_log10,tonCO2e_eff_peremp_min,tonCO2e_eff_peremp_min_log10,burden_min_log10,burden_percapita_min,burden_percapita_min_log10,burden_peremp_min,burden_peremp_min_log10,tonCO2e_eff_max_log10,tonCO2e_eff_percapita_max,tonCO2e_eff_percapita_max_log10,lbCO2e_eff_percapita_max,lbCO2e_eff_percapita_max_log10,tonCO2e_eff_peremp_max,tonCO2e_eff_peremp_max_log10,burden_max_log10,burden_percapita_max,burden_percapita_max_log10,burden_peremp_max,burden_peremp_max_log10,tonCO2e_eff_avg_log10,tonCO2e_eff_percapita_avg,tonCO2e_eff_percapita_avg_log10,lbCO2e_eff_percapita_avg,lbCO2e_eff_percapita_avg_log10,tonCO2e_eff_peremp_avg,tonCO2e_eff_peremp_avg_log10,burden_avg_log10,burden_percapita_avg,burden_percapita_avg_log10,burden_peremp_avg,burden_peremp_avg_log10,tonneCO2e_eff_peremp_avg,tonneCO2e_eff_peremp_avg_log10,ECF_std_dev,NAME,POP,MIG_EU,MIG_EU_N,MIG_EU_W,MIG_EU_S,MIG_EU_E,MIG_AS,MIG_AS_E,MIG_AS_SC,MIG_AS_SE,MIG_AS_W,MIG_AFR,MIG_AFR_E,MIG_AFR_M,MIG_AFR_N,MIG_AFR_S,MIG_AFR_W,MIG_OC,MIG_LA,MIG_LA_CAR,MIG_LA_CAM,MIG_LA_CAM_MX,MIG_LA_SAM,MIG_NA,MIG_WHITE_NOLATIN,ED_LESSHS,ED_HS,ED_SOMECOLLEGE,ED_BACH,ED_GRAD,MIG_TOT,POV_TOT,POV_MIG,HH_INC_TOT,HH_INC_BELOW_10000,HH_INC_10000_TO_14999,HH_INC_15000_TO_19999,HH_INC_20000_TO_24999,HH_INC_25000_TO_29999,HH_INC_30000_TO_34999,HH_INC_35000_TO_39999,HH_INC_40000_TO_44999,HH_INC_45000_TO_49999,HH_INC_50000_TO_59999,HH_INC_60000_TO_74999,HH_INC_75000_TO_99999,HH_INC_100000_TO_124999,HH_INC_125000_TO_149999,HH_INC_150000_TO_199999,HH_INC_ABOVE_200000,HH_INC_MEDIAN,LBR,EMP,UNEMP,INC_IND_TOT,INC_IND_AG,INC_IND_MN,INC_IND_CN,INC_IND_MF,INC_IND_WHOLESALE,INC_IND_RETAIL,INC_IND_TRANSPORT,INC_IND_UTILITIES,INC_IND_IT,INC_IND_FINANCE,INC_IND_REALESTATE,INC_IND_PROFSERVICES,INC_IND_MNGMNT,INC_IND_ADMIN,INC_IND_ED,INC_IND_HEALTH,INC_IND_ART,INC_IND_ACCOM,INC_IND_OTHER,INC_IND_PUBLIC,EMP_IND_TOT,EMP_IND_AG,EMP_IND_MN,EMP_IND_CN,EMP_IND_MF,EMP_IND_WHOLESALE,EMP_IND_RETAIL,EMP_IND_TRANSPORT,EMP_IND_UTILITIES,EMP_IND_IT,EMP_IND_FINANCE,EMP_IND_REALESTATE,EMP_IND_PROFSERVICES,EMP_IND_MNGMNT,EMP_IND_ADMIN,EMP_IND_ED,EMP_IND_HEALTH,EMP_IND_ART,EMP_IND_ACCOM,EMP_IND_OTHER,EMP_IND_PUBLIC,RACE_WHITE,RACE_BLACK,RACE_NATAMERICAN,RACE_ASIAN,RACE_HAWAII_PACISLAND,RACE_OTHER,ETHN_LATIN,ETHN_NOLATIN,RACE_NOLATIN_WHITE,RACE_PERCENT_MINORITY,RACE_PERCENT_MINORITY_log10,ED_PERCENT_HSORLESS,ED_PERCENT_TERTIARY,UNEMP_RATE,POV_RATE,MIG_PERCENT,MIG_TOT_log10,MIG_PERCENT_log10,land_area_sq_mi,pop_per_sqmi,pop_per_sqmi_log10,POP_log10
4741,31049,deuel,31,NE,MRO,cn,,0.4425436158373045,0.7855367807539951,0.6140401982956498,29969.92606895376,53198.09935366067,41584.012711307216,143.09627327566062,254.0029543397176,198.5496138076891,0.0,0.0,0.0,0.0,0.0,0.0,2.155628323369199,0.0784089168633756,-1.1056345454232943,156.81783372675136,2.195395450240687,,,4.4766856716114765,16.421877298056852,1.2154228028189829,,,2.4048387679820458,0.1391797010080644,-0.856424100810448,278.35940201612885,2.444605894853533,,,4.725896116224323,29.1496434814579,1.464633247431829,,,2.297869046668838,0.10879430893572,-0.9633938221236554,217.5886178714401,2.337636173540326,,,4.618926394911116,22.785760389757375,1.3576635261186218,,,,,,"Deuel County, Nebraska",1770.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,132.0,382.0,518.0,202.0,68.0,17.0,144.0,0.0,823.0,37.0,25.0,41.0,62.0,38.0,48.0,61.0,52.0,60.0,84.0,144.0,91.0,36.0,17.0,5.0,22.0,48958.0,902.0,865.0,37.0,32472.0,38281.0,,30278.0,40000.0,42000.0,40769.0,48393.0,,6250.0,43438.0,,76250.0,,11600.0,11800.0,33000.0,,21250.0,56750.0,29479.0,865.0,81.0,0.0,58.0,38.0,20.0,112.0,71.0,6.0,6.0,29.0,0.0,24.0,0.0,56.0,96.0,142.0,10.0,44.0,23.0,49.0,1717.0,4.0,50.0,21.0,10.0,6.0,166.0,1604.0,1538.0,13.107344632768358,1.117514718529093,29.039548022598872,44.51977401129943,2.0903954802259888,8.135593220338983,0.0096045197740113,1.2304489213782739,-2.0175243449835327,439.85,4.0240991247016025,0.6046686700550057,3.247973266361807
4768,31103,keya paha,31,NE,MRO,cn,,0.545548775186053,0.8209326413270931,0.683240708256573,22512.441009484075,33876.34342013386,28194.39221480897,107.48930122094832,161.74809655767797,134.61869888931315,0.0,0.0,0.0,0.0,0.0,0.0,2.0313652395824646,0.1327028410135164,-0.8771197792961853,265.4056820270329,2.423910216367796,,,4.352422587824742,27.793137048745773,1.443937568946092,,,2.208839178618258,0.1996890080958987,-0.6996458402603913,399.3780161917975,2.60138415540359,,,4.529896526860536,41.82264619769612,1.621411507981886,,,2.1291053887172184,0.1661959245547076,-0.7793796301614314,332.3918491094152,2.5216503655025497,,,4.450162736959496,34.807891623220954,1.541677718080846,,,,,,"Keya Paha County, Nebraska",875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,187.0,240.0,102.0,53.0,1.0,61.0,1.0,349.0,21.0,13.0,22.0,29.0,11.0,16.0,12.0,12.0,17.0,42.0,41.0,31.0,19.0,19.0,19.0,25.0,55250.0,452.0,452.0,0.0,30455.0,39250.0,,23359.0,34375.0,38500.0,15000.0,28125.0,41875.0,11875.0,33750.0,,,,,51250.0,31250.0,22292.0,,9545.0,,452.0,173.0,0.0,41.0,16.0,8.0,20.0,13.0,13.0,13.0,8.0,2.0,0.0,0.0,0.0,49.0,41.0,11.0,2.0,36.0,6.0,874.0,1.0,3.0,0.0,0.0,8.0,11.0,864.0,863.0,1.3714285714285679,0.13717319302531047,24.342857142857145,45.14285714285714,0.0,6.9714285714285715,0.001142857142857143,0.0,-2.942008053022313,773.07,1.131850931998396,0.05378923279437235,2.942008053022313
4774,31115,loup,31,NE,MRO,cn,,0.545548775186053,0.820932641327093,0.683240708256573,7504.147003161357,11292.114473377953,9398.130738269654,35.82976707364944,53.91603218589265,44.87289962977104,0.0,0.0,0.0,0.0,0.0,0.0,1.554243984862802,0.0579769693748372,-1.2367444902260138,115.95393874967456,2.0642855054379674,,,3.87530133310508,12.142632691199609,1.084312858016263,,,1.7317179238985958,0.0872427705273343,-1.0592705511902198,174.48554105466877,2.2417594444737614,,,4.052775272140873,18.27202989219733,1.261786797052057,,,1.6519841339975558,0.0726098699510858,-1.13900434109126,145.21973990217165,2.162025654572721,,,3.973041482239833,15.20733129169847,1.1820530071510171,,,,,,"Loup County, Nebraska",690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,9.0,178.0,211.0,81.0,22.0,23.0,61.0,0.0,316.0,8.0,15.0,22.0,23.0,14.0,46.0,5.0,17.0,18.0,25.0,48.0,39.0,13.0,12.0,11.0,0.0,46111.0,365.0,365.0,0.0,33700.0,33036.0,,39250.0,25833.0,18750.0,37500.0,54375.0,,,33750.0,,,,55682.0,55536.0,33750.0,,6563.0,21250.0,28125.0,365.0,118.0,0.0,36.0,14.0,13.0,22.0,16.0,0.0,10.0,9.0,0.0,5.0,0.0,16.0,19.0,45.0,4.0,18.0,7.0,13.0,687.0,9.0,3.0,0.0,0.0,49.0,58.0,632.0,620.0,10.144927536231885,1.0062489492770015,27.10144927536232,45.507246376811594,0.0,8.840579710144928,0.03333333333333333,1.3617278360175928,-1.4771212547196624,568.29,1.2141688222562426,0.08427907675310825,2.838849090737255
4798,31165,sioux,31,NE,MRO,cn,,0.4608448236759535,0.7919648763312518,0.6264048500036026,37761.528559077895,64893.43648654637,51327.48252281213,180.298543198412,309.8442385179944,245.0713908582032,0.0,0.0,0.0,0.0,0.0,0.0,2.255992217662796,0.151894307665048,-0.8184585012917949,303.78861533009604,2.4825714943721864,,,4.577049565905074,31.81257671362923,1.5025988469504823,,,2.4911434249552595,0.2610313719612421,-0.5833072939993315,522.0627439224843,2.7177227016646497,,,4.812200773197537,54.67012340905339,1.7377500542429456,,,2.3892926155458,0.206462839813145,-0.6851581034087915,412.9256796262901,2.6158718922551896,,,4.710349963788077,43.24135006134131,1.635899244833486,,,,,,"Sioux County, Nebraska",1298.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,3.0,41.0,232.0,351.0,171.0,56.0,3.0,105.0,13.0,530.0,13.0,30.0,29.0,16.0,42.0,19.0,17.0,68.0,57.0,22.0,62.0,62.0,44.0,9.0,38.0,2.0,47422.0,653.0,636.0,17.0,31161.0,29261.0,,40750.0,43988.0,56250.0,4260.0,23750.0,110000.0,,35469.0,,21042.0,,47083.0,58750.0,26250.0,,7083.0,12917.0,40208.0,636.0,225.0,4.0,7.0,31.0,14.0,69.0,11.0,18.0,10.0,17.0,2.0,23.0,0.0,27.0,50.0,52.0,6.0,10.0,21.0,39.0,1201.0,40.0,13.0,0.0,0.0,53.0,54.0,1244.0,1191.0,8.243451463790452,0.9161090852208594,21.03235747303544,44.53004622496148,1.3097072419106317,8.089368258859784,0.0023112480739599386,0.47712125471966244,-2.636153437744688,2066.74,0.6280422307595538,-0.20201115249019408,3.1132746924643504
4814,32011,eureka,32,NV,WECC,cn,,0.3870122219225061,0.7700231288696702,0.5785176753960881,29627.850687917733,58949.37936343012,44288.615025673935,141.46297888270868,281.4633736303529,211.4631762565308,0.0,0.0,0.0,0.0,0.0,0.0,2.1506427990786863,0.0706255511146823,-1.15103815021489,141.25110222936462,2.149991845449091,,,4.471700147320964,14.791737737352838,1.1700191980273875,,,2.449421888831639,0.1405209054569909,-0.8522590604619373,281.041810913982,2.448770935202044,,,4.770479237073916,29.430543865916185,1.4687982877803398,,,2.325234751186487,0.1055732282858366,-0.9764461981070895,211.1464565716733,2.324583797556892,,,4.646292099428764,22.11114080163452,1.3446111501351878,,,,,,"Eureka County, Nevada",1839.0,12.0,12.0,0.0,0.0,0.0,19.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,27.0,61.0,535.0,479.0,114.0,28.0,39.0,336.0,16.0,661.0,25.0,59.0,48.0,0.0,39.0,0.0,18.0,28.0,13.0,11.0,90.0,141.0,64.0,33.0,44.0,48.0,67478.0,787.0,787.0,0.0,54013.0,26548.0,86167.0,53385.0,98500.0,,19355.0,,117875.0,,,,,,,6058.0,,,,,54348.0,787.0,130.0,236.0,45.0,30.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,30.0,0.0,14.0,122.0,22.0,0.0,5.0,11.0,50.0,1742.0,1.0,68.0,11.0,0.0,17.0,91.0,1748.0,1669.0,9.24415443175639,0.9658671921401966,32.408917890157696,33.768352365415986,0.0,18.270799347471453,0.021207177814029365,1.591064607026499,-1.6735171222115783,4175.68,0.44040731090505014,-0.3561454802103514,3.2645817292380777
4821,32027,pershing,32,NV,WECC,cn,,0.3870122219225061,0.7700231288696702,0.5785176753960882,19751.900458611817,39299.586242286736,29525.74335044928,94.30865258847244,187.6422490869019,140.97545083768716,0.0,0.0,0.0,0.0,0.0,0.0,1.974551540023005,0.0141477126595368,-1.8493137693015065,28.295425319073637,1.451716226362475,,,4.295608888265282,2.9630813769294657,0.471743578940771,,,2.2733306297759577,0.0281491522782631,-1.5505346795485535,56.29830455652622,1.7504953161154275,,,4.594387978018235,5.895527489091919,0.7705226686937235,,,2.149143492130805,0.0211484324688999,-1.674721817193706,42.29686493779993,1.626308178470275,,,4.470200840373082,4.429304433010692,0.6463355310485713,,,,,,"Pershing County, Nevada",6591.0,12.0,7.0,0.0,0.0,5.0,116.0,30.0,0.0,78.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,503.0,0.0,503.0,458.0,0.0,0.0,20.0,898.0,2113.0,1602.0,229.0,301.0,597.0,453.0,15.0,2009.0,190.0,68.0,88.0,79.0,114.0,58.0,115.0,96.0,81.0,174.0,280.0,248.0,238.0,41.0,107.0,32.0,57074.0,2386.0,2177.0,209.0,39933.0,75714.0,71559.0,31771.0,31369.0,6510.0,30417.0,71458.0,,,,,,,,80042.0,23882.0,24432.0,13036.0,30469.0,41111.0,2177.0,80.0,442.0,259.0,193.0,29.0,167.0,100.0,0.0,45.0,0.0,1.0,56.0,0.0,8.0,172.0,291.0,51.0,106.0,29.0,148.0,5283.0,288.0,501.0,146.0,16.0,757.0,1618.0,4973.0,4244.0,35.60916401153088,1.5515617779584199,45.68350781368533,32.34714003944773,3.1709907449552417,6.873008648156577,0.09057806099226218,2.775974331129369,-1.0429769805108036,6036.56,1.091847012205627,0.03816179000834144,3.8189513116401725
5303,41069,wheeler,41,OR,WECC,cn,,0.5264297000380612,0.8213439906371006,0.6738868453375809,5786.294734694628,9027.869073596945,7407.081904145785,27.627602774339564,43.10502525365127,35.36631401399542,0.0,0.0,0.0,0.0,0.0,0.0,1.4413432031560085,0.0202251850471007,-1.6941074961895055,40.45037009420141,1.6069224994744755,,,3.7624005513982857,4.235940508561221,0.626949852052772,,,1.6345279038662948,0.0315556553833464,-1.5009227954792188,63.11131076669294,1.8001072001847624,,,3.955585252108572,6.6089817522671614,0.8201345527630584,,,1.5485897986668975,0.0258904202152235,-1.586860900678616,51.78084043044717,1.7141690949853652,,,3.869647146909175,5.422461130414192,0.7341964475636613,,,,,,"Wheeler County, Oregon",1417.0,11.0,5.0,5.0,0.0,1.0,9.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,25.0,25.0,1.0,1.0,13.0,74.0,362.0,460.0,139.0,70.0,35.0,207.0,0.0,669.0,43.0,48.0,50.0,25.0,56.0,51.0,26.0,28.0,81.0,73.0,66.0,41.0,50.0,14.0,12.0,5.0,45354.0,527.0,504.0,23.0,29250.0,26250.0,,43182.0,23750.0,,19583.0,58438.0,,,,,48000.0,,27500.0,25515.0,44231.0,18125.0,11310.0,42917.0,34444.0,504.0,94.0,0.0,38.0,14.0,2.0,17.0,14.0,4.0,9.0,6.0,3.0,8.0,0.0,24.0,67.0,58.0,13.0,46.0,11.0,76.0,1363.0,9.0,48.0,12.0,1.0,60.0,127.0,1290.0,1216.0,14.184897671136198,1.1518262071730283,30.76923076923077,47.21242060691602,1.6231474947071278,14.60832745236415,0.024700070571630206,1.5440680443502757,-1.6073018058971849,1714.75,0.8263595276279341,-0.08283096128306411,3.1513698502474603
5458,46075,jones,46,SD,MRO,cn,,0.4915129364160507,0.8062390183858753,0.6488759774009629,44388.5329986512,72811.44527624057,58599.98913744588,211.94025082566424,347.65005582172444,279.7951533236943,0.0,0.0,0.0,0.0,0.0,0.0,2.3262134439757323,0.2283838909759313,-0.6413345322431298,456.76778195186256,2.659695463420852,,,4.647270792218009,47.83247090371896,1.6797228159991475,,,2.541142303455749,0.3746229049803065,-0.4264056727631129,749.245809960613,2.874624322900868,,,4.862199651698027,78.46060913387993,1.8946516754791645,,,2.4468401872715857,0.3015033979781188,-0.5207077889472765,603.0067959562377,2.7803222067167046,,,4.767897535513863,63.14654001879944,1.8003495592950007,,,,,,"Jones County, South Dakota",873.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,264.0,164.0,141.0,45.0,6.0,120.0,0.0,419.0,30.0,13.0,5.0,36.0,28.0,34.0,7.0,16.0,71.0,38.0,40.0,55.0,24.0,14.0,4.0,4.0,46688.0,450.0,439.0,11.0,34926.0,24583.0,,44583.0,21667.0,,23929.0,63438.0,41250.0,,,,,,,38889.0,,,4605.0,41250.0,45132.0,439.0,94.0,0.0,42.0,16.0,7.0,58.0,10.0,18.0,0.0,7.0,0.0,5.0,0.0,3.0,30.0,21.0,7.0,58.0,7.0,56.0,756.0,15.0,110.0,0.0,0.0,5.0,0.0,873.0,743.0,14.89117983963345,1.1729291086012672,32.76059564719358,40.09163802978236,1.2600229095074456,13.745704467353953,0.006872852233676976,0.7781512503836436,-2.162862993321926,969.68,0.900297005197591,-0.04561419451651331,2.9410142437055695
5468,46095,mellette,46,SD,MRO,cn,,0.4357256852712436,0.7824684382489107,0.6090970617600772,81867.32112391744,147015.87964358035,114441.60038374893,390.88880396104753,701.9511640081205,546.4199839845841,0.0,0.0,0.0,0.0,0.0,0.0,2.592053231323598,0.1914244877380252,-0.7180025064272935,382.8489754760504,2.583027489236688,,,4.913110579565875,40.0917341449155,1.603054841814984,,,2.846306898540695,0.3437566914829189,-0.4637488392101964,687.5133829658379,2.837281156453785,,,5.167364246782972,71.99602333182192,1.857308509032081,,,2.7375265742304378,0.2675905896104721,-0.5725291635204536,535.1811792209442,2.728500832143528,,,5.058583922472716,56.04387873836871,1.7485281847218237,,,,,,"Mellette County, South Dakota",2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,519.0,384.0,138.0,36.0,0.0,936.0,0.0,675.0,132.0,64.0,29.0,46.0,36.0,39.0,14.0,45.0,48.0,29.0,16.0,115.0,33.0,22.0,0.0,7.0,33882.0,665.0,598.0,67.0,32262.0,32000.0,,36392.0,,,22143.0,,64167.0,,,,,,,41319.0,14643.0,,6790.0,22604.0,33438.0,598.0,48.0,0.0,49.0,7.0,2.0,42.0,8.0,18.0,15.0,0.0,0.0,4.0,0.0,5.0,100.0,110.0,2.0,81.0,31.0,76.0,802.0,29.0,1263.0,2.0,0.0,0.0,7.0,2058.0,791.0,61.694915254237294,1.790249372006912,36.610169491525426,27.021791767554483,3.2445520581113803,45.326876513317195,0.0,-inf,-inf,1307.31,1.5795794417544424,0.1985414727533492,3.31492005599242
5487,46137,ziebach,46,SD,MRO,cn,,0.424863910409586,0.777634877471346,0.6012493939404661,12287.36039901132,22489.742631046134,17388.55151502873,58.66799529128217,107.38092413131534,83.02445971129876,0.0,0.0,0.0,0.0,0.0,0.0,1.768401248454805,0.0213960595518899,-1.6696662019986888,42.79211910377984,1.6313637936652925,,,4.089458596697082,4.481167176882319,0.6513911462435886,,,2.030927137226435,0.0391615332353447,-1.407140313227059,78.32306647068953,1.893889682436922,,,4.351984485468712,8.201948443124047,0.913917035015218,,,1.919206058071506,0.0302787963936173,-1.5188613923819878,60.55759278723469,1.7821686032819934,,,4.240263406313783,6.341557810003184,0.8021959558602895,,,,,,"Ziebach County, South Dakota",2767.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,3.0,203.0,682.0,491.0,222.0,42.0,3.0,1182.0,8.0,775.0,106.0,70.0,55.0,24.0,53.0,64.0,38.0,36.0,21.0,47.0,32.0,51.0,74.0,21.0,20.0,63.0,36615.0,1402.0,976.0,426.0,31972.0,37692.0,,41875.0,6250.0,,28333.0,75179.0,,,58214.0,30781.0,51750.0,,26250.0,30804.0,33646.0,31964.0,8000.0,26250.0,34375.0,976.0,232.0,0.0,13.0,14.0,4.0,72.0,21.0,4.0,0.0,10.0,23.0,17.0,0.0,15.0,209.0,105.0,21.0,28.0,18.0,170.0,680.0,2.0,2091.0,0.0,3.0,83.0,93.0,2674.0,661.0,76.11131189013372,1.8814492077085156,31.984098301409468,27.28586917238887,15.395735453559812,42.71774485001807,0.0010842067220816769,0.47712125471966244,-2.9648879044212895,1961.27,1.4108205397523033,0.14947177381665314,3.442009159140952
5712,48261,kenedy,48,TX,TRE,cn,,0.5329730387758687,0.8169019551920511,0.6749374969839598,27566.344545227494,42251.66963082348,34909.007088025486,131.61998341868437,201.7374500669335,166.67871674280892,0.0,0.0,0.0,0.0,0.0,0.0,2.119321831752122,0.2977827679155755,-0.5261004375969696,595.565535831151,2.7749295580670115,,,4.4403791799944,62.36729535119343,1.7949569106453076,,,2.304786527105597,0.4564195702871798,-0.3406357422434949,912.8391405743596,2.9603942534204863,,,4.625843875347874,95.59201273941964,1.9804216059987825,,,2.221880148170756,0.3771011691013776,-0.4235421211783362,754.2023382027553,2.877487874485645,,,4.542937496413033,78.97965404530653,1.897515227063941,,,,,,"Kenedy County, Texas",391.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,211.0,39.0,16.0,1.0,3.0,98.0,8.0,1.0,129.0,0.0,4.0,10.0,18.0,10.0,11.0,11.0,15.0,13.0,11.0,12.0,14.0,0.0,0.0,0.0,0.0,40083.0,154.0,154.0,0.0,31447.0,30592.0,,,,,,,,,,,,,,,,,,,,154.0,59.0,0.0,14.0,14.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,1.0,14.0,389.0,0.0,0.0,1.0,0.0,26.0,378.0,13.0,12.0,96.9309462915601,1.9864624525722054,63.9386189258312,5.115089514066496,0.0,2.0460358056265986,0.2506393861892583,1.9912260756924949,-0.600950681703372,1458.33,0.26811489854833953,-0.5716790525685669,2.5921767573958667
5735,48311,mcmullen,48,TX,TRE,cn,,0.486153436009362,0.8045893304314254,0.6453713832203938,128773.4657027782,213121.51447004723,170947.4900864127,614.8497996445656,1017.5832401241948,816.2165198843802,0.0,0.0,0.0,0.0,0.0,0.0,2.788769035852668,0.8208942585374707,-0.0857127818467984,1641.7885170749414,3.215317213817183,,,5.109826384094945,171.92719052440347,2.235344566395479,,,3.0075699454136937,1.3585891056397794,0.133088127714227,2717.178211279559,3.4341181233782083,,,5.328627293655971,284.54140783717924,2.4541454759565045,,,2.911805380466685,1.0897416820886252,0.0373235627672185,2179.48336417725,3.3383535584312,,,5.232862728708962,228.2342991807913,2.358380911009496,,,,,,"McMullen County, Texas",724.0,10.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,3.0,51.0,210.0,131.0,47.0,21.0,29.0,76.0,0.0,229.0,6.0,32.0,3.0,3.0,2.0,0.0,14.0,3.0,10.0,23.0,34.0,32.0,19.0,8.0,21.0,19.0,67386.0,309.0,293.0,16.0,38472.0,82941.0,105125.0,31094.0,,,18333.0,,,,,,,,10568.0,38750.0,,,35625.0,,47500.0,293.0,38.0,29.0,19.0,10.0,0.0,28.0,8.0,17.0,0.0,3.0,0.0,18.0,0.0,34.0,17.0,11.0,4.0,26.0,3.0,28.0,705.0,0.0,11.0,0.0,0.0,70.0,470.0,254.0,254.0,64.9171270718232,1.8123592917385705,36.049723756906076,27.486187845303867,2.209944751381215,10.497237569060774,0.04005524861878453,1.462397997898956,-1.3973405682981908,1139.43,0.6354054220092502,-0.19694908359346147,2.859738566197147
5848,49031,piute,49,UT,WECC,cn,,0.4874378869870425,0.8027915275011107,0.6451147072440766,22871.247224421844,37668.068045841566,30269.65763513171,109.20247969418214,179.85230081824136,144.52739025621176,0.0,0.0,0.0,0.0,0.0,0.0,2.0382325001386183,0.0755726503073924,-1.1216353469539482,151.145300614785,2.179394648710033,,,4.359289848380896,15.827852750464944,1.199422001288329,,,2.2549159980415165,0.1244652600818279,-0.90495184905105,248.93052016365584,2.3960781466129317,,,4.575973346283794,26.06786715975195,1.4161054991912272,,,2.1599501606556912,0.1000189551946102,-0.9999176864368754,200.03791038922043,2.301112309227106,,,4.481007508897968,20.94785995510845,1.321139661805402,,,,,,"Piute County, Utah",1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,97.0,405.0,539.0,218.0,69.0,11.0,351.0,0.0,590.0,28.0,117.0,61.0,53.0,43.0,12.0,23.0,41.0,16.0,24.0,47.0,54.0,30.0,25.0,11.0,5.0,29125.0,583.0,565.0,18.0,25048.0,44500.0,,26534.0,21667.0,42000.0,6033.0,47955.0,,,,,,,,30952.0,11800.0,,3606.0,45313.0,63750.0,565.0,56.0,0.0,57.0,20.0,18.0,65.0,18.0,10.0,1.0,2.0,2.0,5.0,0.0,4.0,164.0,72.0,0.0,41.0,7.0,23.0,1814.0,13.0,4.0,0.0,0.0,50.0,61.0,1809.0,1792.0,4.17112299465241,0.6202529961539818,26.844919786096256,44.17112299465241,0.9625668449197862,18.77005347593583,0.0058823529411764705,1.0413926851582251,-2.230448921378274,757.79,2.4677021338365512,0.3922927366261262,3.271841606536499
6142,55078,menominee,55,WI,MRO,cn,,0.4349553161289006,0.7844561535499458,0.6097057348394233,12923.80496918054,23308.505401388316,18116.155185284424,61.70680312578294,111.29023978538996,86.49852145558646,0.0,0.0,0.0,0.0,0.0,0.0,1.7903330472927603,0.0132474888634141,-1.8778664369059015,26.494977726828225,1.4231635587580795,,,4.111390395535038,2.7745394953157017,0.4431909113363756,,,2.0464570781423026,0.0238922799024023,-1.6217424060563592,47.78455980480462,1.679287589607622,,,4.36751442638458,5.003972821251248,0.699314942185918,,,1.9370086840062244,0.0185698843829082,-1.7311908001924374,37.13976876581643,1.5698391954715436,,,4.258066032248502,3.8892561582834735,0.5898665480498397,,,,,,"Menominee County, Wisconsin",4566.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,216.0,1134.0,807.0,257.0,187.0,10.0,1287.0,0.0,1400.0,105.0,90.0,70.0,101.0,99.0,108.0,29.0,49.0,82.0,136.0,91.0,141.0,112.0,41.0,88.0,58.0,47188.0,1646.0,1475.0,171.0,27572.0,27188.0,,45673.0,34583.0,,22969.0,22969.0,,,,,,,30714.0,32330.0,22773.0,22148.0,8750.0,,38664.0,1475.0,101.0,0.0,47.0,118.0,7.0,69.0,97.0,12.0,14.0,5.0,9.0,12.0,0.0,46.0,107.0,307.0,279.0,47.0,1.0,197.0,685.0,22.0,4069.0,21.0,0.0,4.0,331.0,4235.0,436.0,90.45116075339466,1.9564141445021845,29.56636005256242,27.398160315374508,3.7450722733245727,28.186596583442842,0.002190100744634253,1.0,-2.6595359071542166,357.61,12.768099326081485,1.1061262524998647,3.6595359071542166
