,FIPS,County,FIPSTATE,State,NERC,sector,Emp,POP,rho_eff_min,rho_eff_max,rho_eff_avg,burden_min,burden_max,burden_avg,tonCO2e_eff_min,tonCO2e_eff_max,tonCO2e_eff_avg,tonCO2e_eff_min_emp,burden_min_emp,tonCO2e_eff_max_emp,burden_max_emp,tonCO2e_eff_avg_emp,burden_avg_emp,tonCO2e_eff_min_log10,tonCO2e_eff_percapita_min,tonCO2e_eff_percapita_min_log10,lbCO2e_eff_percapita_min,lbCO2e_eff_percapita_min_log10,tonCO2e_eff_peremp_min,tonCO2e_eff_peremp_min_log10,burden_min_log10,burden_percapita_min,burden_percapita_min_log10,burden_peremp_min,burden_peremp_min_log10,tonCO2e_eff_max_log10,tonCO2e_eff_percapita_max,tonCO2e_eff_percapita_max_log10,lbCO2e_eff_percapita_max,lbCO2e_eff_percapita_max_log10,tonCO2e_eff_peremp_max,tonCO2e_eff_peremp_max_log10,burden_max_log10,burden_percapita_max,burden_percapita_max_log10,burden_peremp_max,burden_peremp_max_log10,tonCO2e_eff_avg_log10,tonCO2e_eff_percapita_avg,tonCO2e_eff_percapita_avg_log10,lbCO2e_eff_percapita_avg,lbCO2e_eff_percapita_avg_log10,tonCO2e_eff_peremp_avg,tonCO2e_eff_peremp_avg_log10,burden_avg_log10,burden_percapita_avg,burden_percapita_avg_log10,burden_peremp_avg,burden_peremp_avg_log10,tonneCO2e_eff_peremp_avg,tonneCO2e_eff_peremp_avg_log10,ECF_std_dev
0,01043,cullman,01,AL,SERC,coal,,83442.0,0.4722461665302715,0.7932013205112058,0.6327237435207387,1763355.9447171935,2961794.8498292463,2362575.39727322,8419.428982472662,14141.569927216227,11280.499454844445,0.0,0.0,0.0,0.0,0.0,0.0,3.925282638035218,0.10090157213960191,-0.9961020670015953,201.80314427920382,2.304927928662386,,,6.246339986277496,21.132714277188867,1.324955281240682,,,4.1504976253646975,0.16947784002320446,-0.7708870796721164,338.95568004640893,2.5301429159918647,,,6.471554973606975,35.495252388835915,1.5501702685701608,,,4.052328328874351,0.13518970608140318,-0.8690563761624626,270.3794121628064,2.4319736195015187,,,6.373385677116628,28.313983333012395,1.4520009720798148,,,,,
2,01057,fayette,01,AL,SERC,coal,,16433.0,0.6592396957799178,0.8844451416482516,0.7718424187140848,4344695.562327895,5828903.973228674,5086799.767778286,20744.453691878134,27831.047495134262,24287.7505935062,0.0,0.0,0.0,0.0,0.0,0.0,4.316902002108987,1.2623655870430313,0.10118514685946262,2524.7311740860623,3.4022151425234437,,,6.637959350351263,264.38845994814676,2.42224249510174,,,4.444529552463955,1.6936072229741534,0.228812697214431,3387.214445948307,3.5298426928784123,,,6.765586900706232,354.70723381176134,2.549870045456708,,,4.385387294547232,1.4779864050085925,0.169670439297708,2955.972810017185,3.4707004349616892,,,6.706444642789509,309.5478468799541,2.4907277875399854,,,,,
3,01071,jackson,01,AL,SERC,coal,,51736.0,0.47224616653027146,0.793201320511206,0.6327237435207387,5290067.834151581,8885384.54948774,7087726.191819661,25258.286947417986,42424.709781648686,33841.498364533334,0.0,0.0,0.0,0.0,0.0,0.0,4.402403892754881,0.4882149170291091,-0.31138895518417953,976.4298340582181,2.9896410404798015,,,6.723461240997158,102.25119518616788,2.0096683930580976,,,4.62761888008436,0.82002299717119,-0.0861739678547006,1640.04599434238,3.214856027809281,,,6.948676228326637,171.74471450223712,2.2348833803875765,,,4.529449583594014,0.6541189571001494,-0.18434326434504678,1308.237914200299,3.1166867313189344,,,6.850506931836291,136.99795484420252,2.1367140838972305,,,,,
9,04005,coconino,04,AZ,WECC,coal,,142854.0,0.6618368415724488,0.8852346107046706,0.7735357261385596,2491366.9025032106,3332308.0123796775,2911837.4574414436,11895.435387137779,15910.645120747282,13903.040253942529,0.0,0.0,0.0,0.0,0.0,0.0,4.075380342360758,0.08326987964731669,-1.079512063041282,166.53975929463337,2.221517932622699,,,6.396437690603036,17.439951996466398,1.2415452852009952,,,4.201687789118651,0.11137696613848602,-0.9532046162833894,222.75393227697205,2.3478253793805917,,,6.522745137360928,23.326669273381757,1.3678527319588878,,,4.14310978019183,0.09732342289290134,-1.01178262521021,194.6468457858027,2.2892473704537712,,,6.464167128434108,20.383310634924072,1.3092747230320672,,,,,
10,04007,gila,04,AZ,WECC,coal,,53889.0,0.46576620681550845,0.7899022917116558,0.6278342492635821,1992973.1074390756,3379923.235842211,2686448.1716406434,9515.773370845032,16137.99172857674,12826.882549710886,0.0,0.0,0.0,0.0,0.0,0.0,3.97844409026272,0.17658099743630484,-0.7530560343518354,353.1619948726097,2.5479739613121457,,,6.299501438504998,36.98292986396251,1.5680013138904418,,,4.207849488535756,0.2994672702884956,-0.5236506360787991,598.9345405769913,2.777379359585182,,,6.528906836778034,62.72009567522521,1.7974067121634782,,,4.108121118107587,0.23802413386240023,-0.623379006506968,476.04826772480044,2.677650989157013,,,6.429178466349865,49.85151276959386,1.6976783417353094,,,,,
12,05029,conway,05,AR,SERC,coal,,20891.0,0.6452487463824172,0.8776387464623937,0.7614437464224054,1675050.2063013264,2278329.049939134,1976689.6281202303,7997.798910810391,10878.251604353987,9438.025257582189,0.0,0.0,0.0,0.0,0.0,0.0,3.9029704804397505,0.3828346613762094,-0.416988748630431,765.6693227524188,2.8840412470335504,,,6.224027828682027,80.1804703605058,1.9040685996118463,,,4.036559099443198,0.5207147386125119,-0.28340012962698363,1041.429477225024,3.0176298660369976,,,6.357616447685475,109.05792206879202,2.0376572186152937,,,3.974881135246165,0.45177469999436065,-0.34507809382401655,903.5493999887213,2.9559519018399647,,,6.295938483488442,94.61919621464891,1.9759792544182608,,,,,
13,06009,calaveras,06,CA,WECC,coal,,45602.0,0.6197649109726338,0.8648469474004664,0.74230592918655,2074249.0074691703,2894497.3981229,2484373.202796035,9903.83833886241,13820.247328089004,11862.042833475705,0.0,0.0,0.0,0.0,0.0,0.0,3.995803542710675,0.2171799118210256,-0.6631803475396448,434.3598236420512,2.637849648124336,,,6.3168608909529524,45.4859218338926,1.6578770007026324,,,4.140515815271402,0.303062307093746,-0.5184680749789182,606.1246141874919,2.782561920685063,,,6.4615731635136795,63.47303622917636,1.802589273263359,,,4.074159487924306,0.26012110945738576,-0.5848244023260143,520.2422189147716,2.7162055933379667,,,6.395216836166583,54.479479031534474,1.736232945916263,,,,,
14,06089,shasta,06,CA,WECC,coal,,180040.0,0.43206659301234596,0.7735306920516075,0.6027986425319767,2397441.232652981,4292149.41825907,3344795.325456026,11446.972041263496,20493.563603796007,15970.26782252975,0.0,0.0,0.0,0.0,0.0,0.0,4.058690622074947,0.06358016019364306,-1.1966783821914948,127.16032038728612,2.1043516134724864,,,6.379747970317224,13.316158812780387,1.1243789660507824,,,4.311617483969599,0.11382783605752059,-0.9437515202968425,227.65567211504117,2.3572784753671385,,,6.632674832211876,23.83997677326744,1.3773058279454347,,,4.2033121993489715,0.08870399812558181,-1.0520568049174701,177.40799625116364,2.2489731907465114,,,6.524369547591249,18.578067793023916,1.2690005433248073,,,,,
15,08005,arapahoe,08,CO,WECC,coal,,651215.0,0.6747603733593776,0.891497233099618,0.7831288032294978,3032758.925957808,4006898.297374623,3519828.611666215,14480.399419390607,19131.585858093327,16805.99263874197,0.0,0.0,0.0,0.0,0.0,0.0,4.160780541366991,0.02223597340262526,-1.6529438541109012,44.47194680525052,1.6480861415530799,,,6.4818378896092685,4.657077809875092,0.6681134941313761,,,4.281750971118415,0.02937829420098328,-1.5319734243594778,58.75658840196656,1.7690565713045034,,,6.602808319360692,6.152957621330318,0.7890839238827996,,,4.225464168980243,0.025807133801804272,-1.5882602264976495,51.614267603608546,1.7127697691663317,,,6.54652151722252,5.405017715602704,0.7327971217446279,,,,,
16,08029,delta,08,CO,WECC,coal,,30953.0,0.6747603733593776,0.891497233099618,0.7831288032294978,3032758.925957808,4006898.297374623,3519828.611666215,14480.399419390607,19131.585858093327,16805.99263874197,0.0,0.0,0.0,0.0,0.0,0.0,4.160780541366991,0.467818932555507,-0.3299222063447257,935.637865111014,2.9711077893192557,,,6.4818378896092685,97.97948263359957,1.9911351418975516,,,4.281750971118415,0.6180850275609255,-0.20895177659330225,1236.170055121851,3.092078219070679,,,6.602808319360692,129.45104827882994,2.112105571648975,,,4.225464168980243,0.5429519800582163,-0.2652385787314739,1085.9039601164327,3.0357914169325073,,,6.54652151722252,113.71526545621475,2.0558187695108034,,,,,
17,08031,denver,08,CO,WECC,coal,,716492.0,0.4833398575790392,0.7984397419194391,0.6408897997492392,2121563.38306845,3504657.216823672,2813110.2999460604,10129.748499769861,16733.55435319643,13431.651426483146,0.0,0.0,0.0,0.0,0.0,0.0,4.005598662880709,0.014137978511651017,-1.84961268275949,28.275957023302034,1.4514173129044912,,,6.326656011122987,2.961042667703826,0.47144466548278724,,,4.223588198704621,0.023354837671874115,-1.6316231469355789,46.70967534374823,1.6694068487284024,,,6.5446455469468985,4.8914115116758765,0.6894342013066985,,,4.128129412617841,0.01874640809176257,-1.7270819330223588,37.492816183525136,1.5739480626416225,,,6.449186760860118,3.9262270896898506,0.5939754152199185,,,,,
20,08071,las animas,08,CO,WECC,coal,,14503.0,0.6747603733593776,0.891497233099618,0.7831288032294978,3032758.925957808,4006898.297374623,3519828.611666215,14480.399419390607,19131.585858093327,16805.99263874197,0.0,0.0,0.0,0.0,0.0,0.0,4.160780541366991,0.998441661683142,-0.000677305604759918,1996.883323366284,3.3003526900592215,,,6.4818378896092685,209.1125233370894,2.320380042637517,,,4.281750971118415,1.3191467874297267,0.1202931241466635,2638.293574859453,3.4213231198106446,,,6.602808319360692,276.28065209781585,2.4413504723889408,,,4.225464168980243,1.1587942245564344,0.06400632200849188,2317.588449112869,3.365036317672473,,,6.54652151722252,242.69658771745262,2.3850636702507693,,,,,
21,08077,mesa,08,CO,WECC,coal,,153207.0,0.4833398575790392,0.7984397419194391,0.6408897997492392,4243126.7661369,7009314.433647344,5626220.599892121,20259.496999539722,33467.10870639286,26863.30285296629,0.0,0.0,0.0,0.0,0.0,0.0,4.306628658544691,0.13223610539687952,-0.8786499500412045,264.472210793759,2.4223800456227766,,,6.627686006786968,27.69538445460651,1.4424073982010728,,,4.524618194368602,0.21844373107229342,-0.6606604142172933,436.88746214458683,2.640369581446688,,,6.84567554261088,45.75061474767696,1.660396934024984,,,4.429159408281822,0.17533991823458647,-0.7561192003040732,350.6798364691729,2.544910795359908,,,6.750216756524099,36.72299960114173,1.564938147938204,,,,,
23,08085,montrose,08,CO,WECC,coal,,42214.0,0.4833398575790392,0.7984397419194391,0.6408897997492392,2121563.38306845,3504657.216823672,2813110.2999460604,10129.748499769861,16733.55435319643,13431.651426483146,0.0,0.0,0.0,0.0,0.0,0.0,4.005598662880709,0.2399618254552959,-0.6198578429250039,479.9236509105918,2.681172152738977,,,6.326656011122987,50.25734076534917,1.7011995053172733,,,4.223588198704621,0.39639821749174275,-0.4018683071010928,792.7964349834855,2.8991616885628884,,,6.5446455469468985,83.02120663343138,1.9191890411411845,,,4.128129412617841,0.31818002147351937,-0.4973270931878727,636.3600429470388,2.8037029024761084,,,6.449186760860118,66.63927369939026,1.8237302550544046,,,,,
26,12011,broward,12,FL,SERC,coal,,1951260.0,0.4625248317382663,0.7884613128024427,0.6254930722703544,1658860.642086808,2827842.63647105,2243351.639278929,7920.499210446618,13501.993356874249,10711.246283660434,0.0,0.0,0.0,0.0,0.0,0.0,3.8987525550124476,0.004059171617542828,-2.391562586776766,8.118343235085655,0.9094674088872154,,,6.219809903254725,0.8501484384893905,-0.07050523853448848,,,4.130397889975304,0.006919628013116781,-2.159917251813909,13.839256026233562,1.141112743850072,,,6.451455238217582,1.449239279476364,0.1611400964283682,,,4.029840005157455,0.005489399815329804,-2.2604751366317584,10.978799630659609,1.040554859032223,,,6.350897353399732,1.1496938589828773,0.060582211610519056,,,,,
27,12021,collier,12,FL,SERC,coal,,378488.0,0.4625248317382663,0.7884613128024427,0.6254930722703544,1658860.642086808,2827842.63647105,2243351.639278929,7920.499210446618,13501.993356874249,10711.246283660434,0.0,0.0,0.0,0.0,0.0,0.0,3.8987525550124476,0.02092668515368154,-1.6792995596918128,41.85337030736308,1.6217304359721685,,,6.219809903254725,4.382861919233392,0.6417577885504644,,,4.130397889975304,0.035673504462160624,-1.447654224728956,71.34700892432124,1.8533757709350251,,,6.451455238217582,7.471419533700011,0.8734031235133212,,,4.029840005157455,0.02830009480792108,-1.5482121095468053,56.600189615842154,1.752817886117176,,,6.350897353399732,5.927140726466702,0.7728452386954721,,,,,
28,16079,shoshone,16,ID,WECC,coal,,12796.0,0.4409873724849438,0.7778644933537233,0.6094259329193336,1065631.6252044435,1879684.2176465276,1472657.9214254858,5088.031044874871,8974.85719055308,7031.444117713976,0.0,0.0,0.0,0.0,0.0,0.0,3.706549752517857,0.39762668371951165,-0.4005244788942129,795.2533674390234,2.900505516769768,,,6.027607100760134,83.27849524886241,1.9205328693480643,,,3.953027546738022,0.701379899230469,-0.15404668467404753,1402.7597984609379,3.1469833109899334,,,6.274084894980299,146.89623457694026,2.1670106635682296,,,3.8470445295640165,0.5495032914749903,-0.26002970184805313,1099.0065829499806,3.041000293815928,,,6.1681018778062935,115.08736491290135,2.061027646394224,,,,,
30,17057,fulton,17,IL,SERC,coal,,34844.0,0.4931405730500428,0.8033891856647855,0.6482648793574141,1781819.6420778271,2902812.523408331,2342316.0827430794,8507.586900417387,13859.949242515746,11183.768071466566,0.0,0.0,0.0,0.0,0.0,0.0,3.9298063938746934,0.24416217714434013,-0.6123216111926214,488.32435428868024,2.6887083844713597,,,6.250863742116971,51.13705780271574,1.7087357370496559,,,4.141761639818667,0.3977714740705931,-0.40036636524864755,795.5429481411862,2.9006636304153335,,,6.462818988060945,83.30881998072354,1.9206909829936298,,,4.048588152113456,0.3209668256074666,-0.4935398529538595,641.9336512149332,2.8074901427101215,,,6.369645500355733,67.22293889171965,1.827517495288418,,,,,
31,17059,gallatin,17,IL,SERC,coal,,5058.0,0.4931405730500428,0.8033891856647855,0.6482648793574141,1781819.6420778271,2902812.523408331,2342316.0827430794,8507.586900417387,13859.949242515746,11183.768071466566,0.0,0.0,0.0,0.0,0.0,0.0,3.9298063938746934,1.6820061092165652,0.22582756886630756,3364.0122184331303,3.526857564530289,,,6.250863742116971,352.2775093075973,2.546884917108585,,,4.141761639818667,2.7402034880418635,0.4377828148102814,5480.406976083727,3.7388128104742626,,,6.462818988060945,573.905204311651,2.7588401630525587,,,4.048588152113456,2.211104798629214,0.3446093271050695,4422.209597258428,3.6456393227690507,,,6.369645500355733,463.09135680962424,2.665666675347347,,,,,
33,17107,logan,17,IL,SERC,coal,,28925.0,0.8220529332615976,0.8672178155729611,0.8446353744172794,650750.1126181365,686503.3482813097,668626.7304497231,3107.1119673476915,3277.8215903602895,3192.466778853991,0.0,0.0,0.0,0.0,0.0,0.0,3.4923569036975532,0.10741960129119071,-0.9689164639262341,214.83920258238143,2.3321135317377473,,,5.813414251939831,22.497843132865565,1.3521408843160432,,,3.5155853115192084,0.11332140329681209,-0.945688056104579,226.6428065936242,2.3553419395594024,,,5.836642659761486,23.733910052940697,1.3753692921376983,,,3.5041263866447836,0.11037050229400142,-0.9571469809790037,220.74100458800282,2.3438830146849776,,,5.8251837348870605,23.11587659290313,1.3639103672632735,,,,,
42,17193,white,17,IL,SERC,coal,,13665.0,0.6763977363166174,0.8927922810159782,0.7845950086662978,2737161.8498771726,3612840.25693112,3175001.053404147,13069.023232442363,17250.09182597464,15159.557529208501,0.0,0.0,0.0,0.0,0.0,0.0,4.1162431299973505,0.956386625132994,-0.019366506031328647,1912.773250265988,3.2816634896326526,,,6.437300478239628,200.3045627425666,2.3016908422109488,,,4.236791411259029,1.2623557867526263,0.10118177523034891,2524.7115735052525,3.40221177089433,,,6.557848759501305,264.3864073861047,2.422239123472626,,,4.180686525476278,1.1093712059428102,0.045076889447599,2218.7424118856206,3.3461068851115803,,,6.5017438737185556,232.34548506433566,2.3661342376898764,,,,,
52,18163,vanderburgh,18,IN,RFC,coal,,180974.0,0.6758642051240923,0.89147935025629,0.7836717776901911,2594875.711027489,3422696.5939672515,3008786.1524973707,12389.65498304035,16342.220064979581,14365.937524009965,0.0,0.0,0.0,0.0,0.0,0.0,4.093059212667588,0.06846096667499392,-1.1645569728777843,136.92193334998785,2.136473022786197,,,6.414116560909865,14.338389553347382,1.1565003753644931,,,4.213311054428782,0.09030148012962957,-1.044305131116589,180.60296025925913,2.256724864547392,,,6.53436840267106,18.91264266672147,1.2767522171256882,,,4.157333973399193,0.07938122340231174,-1.1002822121461788,158.7624468046235,2.2007477835178024,,,6.47839132164147,16.62551611003443,1.2207751360960983,,,,,
53,18167,vigo,18,IN,RFC,coal,,107386.0,0.4786388075596116,0.7959762105114211,0.6373075090355164,1892204.4810436289,3146735.5520399497,2519470.0165417893,9034.637218986678,15024.59930815121,12029.618263568944,0.0,0.0,0.0,0.0,0.0,0.0,3.955910718385005,0.0841323563498657,-1.075036947344782,168.2647126997314,2.225993048319199,,,6.2769680666272825,17.620588168323888,1.2460204008974953,,,4.176802898606271,0.13991208638138314,-0.8541447671235163,279.8241727627663,2.4468852285404648,,,6.497860246848548,29.30303346842186,1.4669125811187609,,,4.080251846071684,0.11202222136562442,-0.9506958196581029,224.04444273124884,2.350334176005878,,,6.401309194313962,23.46181081837287,1.3703615285841741,,,,,
56,21019,boyd,21,KY,SERC,coal,,47240.0,0.5690564500663017,0.8404349304158232,0.7047456902410624,9409267.791307436,13896472.521364007,11652870.156335723,44926.075295981005,66350.96212482022,55638.51871040061,0.0,0.0,0.0,0.0,0.0,0.0,4.652498480650732,0.9510176819640348,-0.021811408290745023,1902.0353639280695,3.279218587373236,,,6.9735558288930095,199.1800971910973,2.299245939951532,,,4.821847224750881,1.4045504260122823,0.14753733580940387,2809.1008520245646,3.448567331473385,,,7.142904572993158,294.16749621854376,2.468594684051681,,,4.745375559054325,1.1777840539881586,0.0710656701128471,2355.568107976317,3.372095665776828,,,7.066432907296601,246.67379670482055,2.3921230183551243,,,,,
58,21051,clay,21,KY,SERC,coal,,20105.0,0.5651136778933774,0.8385132619696014,0.7018134699314895,4553797.5569643555,6756905.368267909,5655351.462616133,21742.84508257232,32261.940681830878,27002.392882201602,0.0,0.0,0.0,0.0,0.0,0.0,4.337316371526629,1.081464565161518,0.034012294087699665,2162.929130323036,3.335042289751681,,,6.658373719768907,226.50074891640665,2.355069642329977,,,4.508690488349288,1.6046725034484397,0.20538641091035786,3209.3450068968796,3.5064164065743393,,,6.829747836591565,336.08084398248735,2.526443759152635,,,4.431402251917815,1.343068534304979,0.128098174478885,2686.137068609958,3.429128170142866,,,6.752459600160092,281.29079644944704,2.449155522721162,,,,,
60,21067,fayette,21,KY,SERC,coal,,323780.0,0.6135296074421863,0.8621363755124177,0.7378329914773021,9749160.611669118,13699593.128152113,11724376.869910616,46548.94869897196,65410.92952718961,55979.939113080785,0.0,0.0,0.0,0.0,0.0,0.0,4.667909876952354,0.14376721446343801,-0.84234014177662,287.53442892687605,2.4586898538873614,,,6.9889672251946315,30.110447253286544,1.4787172064656573,,,4.815650320751915,0.2020227609092273,-0.6945996979770593,404.0455218184546,2.606430297686922,,,7.136707668994192,42.31142481979157,1.626457650265218,,,4.748032421767381,0.17289498768633266,-0.7622175969615925,345.7899753726653,2.5388123987023885,,,7.069089770009659,36.21093603653906,1.5588397512806849,,,,,
63,21101,henderson,21,KY,SERC,coal,,45591.0,0.5342560350290875,0.8239136327153807,0.6790848338722342,6774458.2604199,10447366.335725887,8610912.298072893,32345.74981257016,49882.64518065119,41114.19749661068,0.0,0.0,0.0,0.0,0.0,0.0,4.5098172230507005,0.7094766469823026,-0.14906189513763837,1418.9532939646053,3.151968100526343,,,6.830874571292978,148.59200851966176,2.171995453104639,,,4.69794947521751,1.094133604892439,0.03907035702917048,2188.267209784878,3.3401003526931516,,,7.0190068234597875,229.15413866170707,2.3601277052714478,,,4.613991817732841,0.9018051259373709,-0.044887300455498436,1803.6102518747418,3.256142695208483,,,6.935049165975118,188.8730735906844,2.276170047786779,,,,,
68,21125,laurel,21,KY,SERC,coal,,60669.0,0.5335841357957184,0.8231293591948932,0.6783567474953057,13019827.173152663,20084933.713187434,16552380.443170048,62165.276713889645,95898.7738819648,79032.02529792722,0.0,0.0,0.0,0.0,0.0,0.0,4.793547871147785,1.024662953302175,0.010581034569668732,2049.3259066043497,3.31161103023365,,,7.114605219390063,214.60428181035888,2.331638382811946,,,4.981813054514762,1.5806882243314508,0.19884621793664575,3161.3764486629016,3.499876213600627,,,7.302870402757039,331.05760294693226,2.519903566178923,,,4.897803111439968,1.302675588816813,0.11483627486185215,2605.351177633626,3.4158662705258336,,,7.218860459682245,272.83094237864555,2.4358936231041293,,,,,
70,21129,lee,21,KY,SERC,coal,,7033.0,0.47224616653027146,0.7932013205112058,0.6327237435207387,1956116.0296119754,3285561.488325808,2620838.758968892,9339.793274372505,15687.446259151515,12513.619766762009,0.0,0.0,0.0,0.0,0.0,0.0,3.9703372637255034,1.3279956312203192,0.12319664631209738,2655.9912624406384,3.4242266419760785,,,6.291394611967781,278.1339442075893,2.4442539945543746,,,4.195552251054982,2.230548309277906,0.34841163364157635,4461.096618555813,3.6494416293055574,,,6.51660959929726,467.1635842920245,2.6694689818838535,,,4.097382954564637,1.7792719702491127,0.25024233715123023,3558.5439404982253,3.5512723328152114,,,6.418440302806914,372.6487642498069,2.5712996853935075,,,,,
73,21149,mclean,21,KY,SERC,coal,,9252.0,0.47224616653027146,0.7932013205112058,0.6327237435207387,1956116.0296119754,3285561.488325808,2620838.758968892,9339.793274372505,15687.446259151515,12513.619766762009,0.0,0.0,0.0,0.0,0.0,0.0,3.9703372637255034,1.0094891130968986,0.004101639626921844,2018.9782261937971,3.305131635290903,,,6.291394611967781,211.42628940899,2.325158987869199,,,4.195552251054982,1.6955735256324596,0.2293166269564008,3391.147051264919,3.530346622620382,,,6.51660959929726,355.1190540775841,2.5503739751986783,,,4.097382954564637,1.3525313193646789,0.1311473304660546,2705.062638729358,3.4321773261300357,,,6.418440302806914,283.2726717432871,2.452204678708332,,,,,
74,21153,magoffin,21,KY,SERC,coal,,12362.0,0.6633432856665791,0.8864414789700277,0.7748923823183033,5195363.054704761,6942687.759884203,6069025.407294482,24806.103616399632,33148.988845358734,28977.54623087918,0.0,0.0,0.0,0.0,0.0,0.0,4.3945585534383405,2.006641612716359,0.3024698141825337,4013.283225432718,3.603499809846515,,,6.715615901680618,420.2688120615403,2.623527162424811,,,4.520470285513685,2.6815231229055763,0.4283815462578787,5363.046245811152,3.72941154192186,,,6.8415276337559625,561.6152531859086,2.7494388945001558,,,4.462061607377156,2.3440823678109672,0.3699728681213495,4688.164735621935,3.671002863785331,,,6.783118955619433,490.94203262372446,2.691030216363627,,,,,
