,FIPS,County,FIPSTATE,State,NERC,sector,Emp,POP,rho_eff_min,rho_eff_max,rho_eff_avg,burden_min,burden_max,burden_avg,tonCO2e_eff_min,tonCO2e_eff_max,tonCO2e_eff_avg,tonCO2e_eff_min_emp,burden_min_emp,tonCO2e_eff_max_emp,burden_max_emp,tonCO2e_eff_avg_emp,burden_avg_emp,tonCO2e_eff_min_log10,tonCO2e_eff_percapita_min,tonCO2e_eff_percapita_min_log10,lbCO2e_eff_percapita_min,lbCO2e_eff_percapita_min_log10,tonCO2e_eff_peremp_min,tonCO2e_eff_peremp_min_log10,burden_min_log10,burden_percapita_min,burden_percapita_min_log10,burden_peremp_min,burden_peremp_min_log10,tonCO2e_eff_max_log10,tonCO2e_eff_percapita_max,tonCO2e_eff_percapita_max_log10,lbCO2e_eff_percapita_max,lbCO2e_eff_percapita_max_log10,tonCO2e_eff_peremp_max,tonCO2e_eff_peremp_max_log10,burden_max_log10,burden_percapita_max,burden_percapita_max_log10,burden_peremp_max,burden_peremp_max_log10,tonCO2e_eff_avg_log10,tonCO2e_eff_percapita_avg,tonCO2e_eff_percapita_avg_log10,lbCO2e_eff_percapita_avg,lbCO2e_eff_percapita_avg_log10,tonCO2e_eff_peremp_avg,tonCO2e_eff_peremp_avg_log10,burden_avg_log10,burden_percapita_avg,burden_percapita_avg_log10,burden_peremp_avg,burden_peremp_avg_log10,tonneCO2e_eff_peremp_avg,tonneCO2e_eff_peremp_avg_log10,ECF_std_dev
158,42085,mercer,42,PA,RFC,coal,,110683.0,0.44933286229259833,0.7817967843279285,0.6155648233102634,1508635.4015510755,2624883.253893563,2066759.3277223194,7203.224432285862,12532.930863815478,9868.07764805067,0.0,0.0,0.0,0.0,0.0,0.0,3.8575269463864155,0.06507977225306381,-1.186553975547882,130.15954450612762,2.1144760201160993,,,6.178584294628693,13.630235912932207,1.1345033726943954,,,4.098052643950242,0.11323266322574811,-0.9460282779840561,226.46532645149622,2.355001717679925,,,6.419109992192518,23.71532443007113,1.375029070258221,,,3.9942325581248794,0.08915621773940596,-1.0498483638094178,178.31243547881192,2.251181631854563,,,6.315289906367156,18.67278017150167,1.2712089844328593,,,,,
162,42121,venango,42,PA,RFC,coal,,51266.0,0.44933286229259833,0.7817967843279285,0.6155648233102634,1508635.4015510755,2624883.253893563,2066759.3277223194,7203.224432285862,12532.930863815478,9868.07764805067,0.0,0.0,0.0,0.0,0.0,0.0,3.8575269463864155,0.14050685507521285,-0.8523024868000927,281.0137101504257,2.4487275088638887,,,6.178584294628693,29.427601169412,1.4687548614421846,,,4.098052643950242,0.2444686705382803,-0.6117767892362668,488.93734107656064,2.6892532064277144,,,6.419109992192518,51.20124944199983,1.7092805590060105,,,3.9942325581248794,0.1924877628067466,-0.7155968750616285,384.9755256134932,2.5854331206023526,,,6.315289906367156,40.31442530570592,1.6054604731806488,,,,,
163,42123,warren,42,PA,RFC,coal,,39498.0,0.5127480043158473,0.8276027901471131,0.6701753972314802,174024.49197660602,280884.86722818395,227454.67960239502,830.9081645129249,1341.1303593944772,1086.019261953701,0.0,0.0,0.0,0.0,0.0,0.0,2.9195530263722542,0.02103671488462517,-1.6770220791034682,42.07342976925034,1.6240079165605128,,,5.240610374614532,4.405906425049522,0.6440352691388089,,,3.127470993820358,0.03395438653588732,-1.4691041116553643,67.90877307177463,1.831925884008617,,,5.448528342062636,7.11136936625105,0.851953236586913,,,3.035837528094465,0.027495550710256243,-1.5607375773812577,54.991101420512486,1.7402924182827235,,,5.356894876336742,5.758637895650287,0.7603197708610197,,,,,
166,45013,beaufort,45,SC,SERC,coal,,188715.0,0.4501416735453561,0.7824234315290292,0.6162825525371927,1612875.7311992836,2803454.6419477025,2208165.1865734933,7700.936794450715,13385.548921177977,10543.242857814346,0.0,0.0,0.0,0.0,0.0,0.0,3.886543558927539,0.040807232040117186,-1.3892628624791659,81.61446408023437,1.9117671331848154,,,6.207600907169816,8.546621790526899,0.9317944857631114,,,4.126636185649993,0.07092996805329718,-1.149170235756712,141.85993610659438,2.1518597599072695,,,6.44769353389227,14.855494486117705,1.1718871124855654,,,4.022974210368311,0.055868600046707184,-1.2528322110383938,111.73720009341437,2.048197784625587,,,6.344031558610588,11.701058138322303,1.0682251372038836,,,,,
167,45063,lexington,45,SC,SERC,coal,,295032.0,0.4501416735453561,0.7824234315290292,0.6162825525371927,1612875.7311992836,2803454.6419477025,2208165.1865734933,7700.936794450715,13385.548921177977,10543.242857814346,0.0,0.0,0.0,0.0,0.0,0.0,3.886543558927539,0.026102039082034203,-1.5833255644055964,52.204078164068406,1.717704431258385,,,6.207600907169816,5.466782353098252,0.7377317838366809,,,4.126636185649993,0.04536982063361933,-1.3432329376831424,90.73964126723865,1.9577970579808388,,,6.44769353389227,9.502205326702535,0.9778244105591349,,,4.022974210368311,0.03573592985782677,-1.4468949129648243,71.47185971565354,1.854135082699157,,,6.344031558610588,7.484493839900395,0.8741624352774531,,,,,
168,46019,butte,46,SD,MRO,coal,,10222.0,0.4535157675408825,0.7856886882670371,0.6196022279039598,1605161.186316478,2780844.8508253177,2193003.0185708976,7664.102448573203,13277.594806052351,10470.848627312776,0.0,0.0,0.0,0.0,0.0,0.0,3.884461301466188,0.7497654518267661,-0.12507457515303017,1499.5309036535323,3.175955420510951,,,6.205518649708465,157.03005148860086,2.195982773089247,,,4.123119411096514,1.2989233815351546,0.11358353447729577,2597.8467630703094,3.4146135301412768,,,6.4441767593387915,272.0450842130031,2.434640882719573,,,4.019981881222652,1.0243444166809603,0.01044600460343373,2048.688833361921,3.311476000267415,,,6.341039229464929,214.53756785080196,2.331503352845711,,,,,
169,46073,jerauld,46,SD,MRO,coal,,2043.0,0.4489346088730911,0.7833428159590446,0.6161387124160678,1546739.9864168228,2698895.6355082933,2122817.8109625583,7385.160953465775,12886.314984982702,10135.737969224238,0.0,0.0,0.0,0.0,0.0,0.0,3.8683599648396143,3.6148609659646476,0.5580915982071665,7229.721931929295,3.859121593871148,,,6.189417313081892,757.0925043645731,2.8791489464494435,,,4.110128742761373,6.307545269203477,0.7998603761289257,12615.090538406954,4.100890371792907,,,6.43118609100365,1321.0453428821797,3.120917724371203,,,4.005855374567674,4.961203117584062,0.6955870079352263,9922.406235168124,3.9966170035992077,,,6.3269127228099515,1039.0689236233766,3.016644356177504,,,,,
170,47001,anderson,47,TN,SERC,coal,,76482.0,0.4722461665302715,0.793201320511206,0.6327237435207388,4052977.3377818223,6807523.711522726,5430250.524652274,19351.59771074916,32503.626172228396,25927.61194148878,0.0,0.0,0.0,0.0,0.0,0.0,4.286716827149103,0.25302159607161373,-0.5968424090437177,506.0431921432275,2.7041875866202636,,,6.607774175391381,52.992564757483095,1.7242149391985597,,,4.511931814478582,0.42498399848628954,-0.37162742171423874,849.967996972579,2.9294025739497425,,,6.832989162720859,89.00818116057015,1.9494299265280386,,,4.413762517988236,0.33900279727895166,-0.4697967182045848,678.0055945579034,2.8312332774593965,,,6.734819866230513,71.00037295902662,1.8512606300376924,,,,,
171,47013,campbell,47,TN,SERC,coal,,39583.0,0.4722461665302715,0.793201320511206,0.6327237435207388,4052977.3377818223,6807523.711522726,5430250.524652274,19351.59771074916,32503.626172228396,25927.61194148878,0.0,0.0,0.0,0.0,0.0,0.0,4.286716827149103,0.48888658542175073,-0.31079187919605034,977.7731708435015,2.990238116467931,,,6.607774175391381,102.39186867548752,2.010265469046227,,,4.511931814478582,0.8211511550976024,-0.0855768918665714,1642.3023101952049,3.21545310379741,,,6.832989162720859,171.98099465737124,2.235480456375706,,,4.413762517988236,0.6550188702596766,-0.18374618835691744,1310.0377405193533,3.117283807307064,,,6.734819866230513,137.18643166642937,2.1373111598853596,,,,,
173,47115,marion,47,TN,SERC,coal,,28575.0,0.47224616653027146,0.793201320511206,0.6327237435207387,2026488.6688909112,3403761.8557613622,2715125.2623261367,9675.798855374578,16251.813086114198,12963.805970744388,0.0,0.0,0.0,0.0,0.0,0.0,3.9856868314851215,0.33861063360890914,-0.4702994075821978,677.2212672178183,2.8307305880817832,,,6.306744179727399,70.91823863135298,1.8507579406600796,,,4.210901818814601,0.5687423652183446,-0.2450844202527188,1137.4847304366892,3.0559455754112625,,,6.531959167056878,119.11677535472833,2.0759729279895582,,,4.112732522324254,0.45367649941362687,-0.34325371674306493,907.3529988272537,2.957776278920916,,,6.433789870566532,95.01750699304066,1.9778036314992122,,,,,
174,47163,sullivan,47,TN,RFC,coal,,157668.0,0.5717162632671452,0.8410500252048999,0.7063831442360226,4772742.622881161,7021166.898999039,5896954.760940101,22788.23381368581,33523.700224738765,28155.967019212287,0.0,0.0,0.0,0.0,0.0,0.0,4.357710666790988,0.1445330302514512,-0.8400328918922401,289.0660605029024,2.4609971037717413,,,6.678768015033265,30.270838869530667,1.4810244563500374,,,4.525351948457519,0.2126220934161578,-0.6723916102257089,425.24418683231556,2.628638385438272,,,6.846409296699796,44.53133736077732,1.6486657380165683,,,4.449570447816106,0.1785775618338045,-0.7481731108671226,357.15512366760896,2.5528568847968587,,,6.770627796058383,37.401088115154,1.5728842373751548,,,,,
176,48021,bastrop,48,TX,TRE,coal,,86976.0,0.49598393526618917,0.7998187362457329,0.6479013357559611,4606437.712083488,7428295.409398631,6017366.5607410595,21994.184041663168,35467.60133575296,28730.892688708067,0.0,0.0,0.0,0.0,0.0,0.0,4.342307854797703,0.252876472149365,-0.5970915759186782,505.75294429873,2.703938419745303,,,6.66336520303998,52.962170162843634,1.723965772323599,,,4.549831818247204,0.40778607128119204,-0.38956761246917737,815.5721425623841,2.9114623831948037,,,6.870889166489482,85.40626620445445,1.9314897357731,,,4.4583491200315235,0.33033127171527854,-0.4810503106848582,660.6625434305571,2.819979684979123,,,6.779406468273801,69.18421818364905,1.8400070375574191,,,,,
177,48043,brewster,48,TX,TRE,coal,,9267.0,0.49598393526618917,0.7998187362457331,0.6479013357559612,2303218.856041744,3714147.704699316,3008683.28037053,10997.092020831586,17733.800667876487,14365.446344354037,0.0,0.0,0.0,0.0,0.0,0.0,4.041277859133722,1.186693862181028,0.07433869611260899,2373.387724362056,3.37536869177659,,,6.362335207375999,248.53985713194604,2.3953960443548863,,,4.248801822583223,1.913650660178751,0.28186265956211,3827.301320357502,3.5828926552260913,,,6.5698591708255005,400.79288925211137,2.602920007804387,,,4.157319124367542,1.5501722611798896,0.19037996134642912,3100.344522359779,3.4914099570104105,,,6.47837647260982,324.66637319202874,2.5114373095887066,,,,,
178,48085,collin,48,TX,TRE,coal,,1005146.0,0.6243116803946559,0.8566775494261742,0.740494614910415,5401411.4805751,7411791.411136779,6406601.44585594,25789.915247717116,35388.80031902755,30589.357783372332,0.0,0.0,0.0,0.0,0.0,0.0,4.411449914937113,0.02565787979827519,-1.5907792337737447,51.31575959655038,1.7102507618902365,,,6.73250726317939,5.373758121282977,0.7302781144685325,,,4.548865840296247,0.035207621896746887,-1.4533633084146111,70.41524379349377,1.84766668724937,,,6.8699231885385235,7.373845601670582,0.8676940398276662,,,4.485570359166261,0.03043275084751104,-1.5166587895445969,60.865501695022076,1.7843712061193844,,,6.806627707408539,6.37380186147678,0.8043985586976805,,,,,
179,48161,freestone,48,TX,TRE,coal,,19808.0,0.49598393526618917,0.7998187362457331,0.6479013357559612,2303218.856041744,3714147.704699316,3008683.28037053,10997.092020831586,17733.800667876487,14365.446344354037,0.0,0.0,0.0,0.0,0.0,0.0,4.041277859133722,0.55518437100321,-0.2555627682063019,1110.36874200642,3.0454672274576793,,,6.362335207375999,116.27720396010419,2.0654945800359754,,,4.248801822583223,0.8952847671585464,-0.048038804756800835,1790.5695343170928,3.2529911909071805,,,6.5698591708255005,187.50745682044206,2.273018543485476,,,4.157319124367542,0.7252345690808782,-0.13952150297248175,1450.4691381617565,3.1615084926914996,,,6.47837647260982,151.89233039027314,2.1815358452697957,,,,,
182,48215,hidalgo,48,TX,TRE,coal,,865939.0,0.772992533276934,0.922554315429342,0.8477734243531381,3098192.624533356,3697643.7064374634,3397918.16548541,14792.823226885532,17654.99965115107,16223.911439018302,0.0,0.0,0.0,0.0,0.0,0.0,4.170051067495722,0.017082985322159565,-1.76743623226242,34.16597064431913,1.533593763401561,,,6.491108415737999,3.577841654589245,0.5536211159798572,,,4.246867713317798,0.020388271750263087,-1.6906195864403444,40.776543500526174,1.6104104092236369,,,6.567925061560075,4.270097208276176,0.630437761801933,,,4.210155566989371,0.01873562853621133,-1.727331732768771,37.47125707242266,1.5736982628952103,,,6.531212915231649,3.9239694314327105,0.5937256154735062,,,,,
183,48289,leon,48,TX,TRE,coal,,17270.0,0.48114307042854876,0.793259613493519,0.637201341961034,2149070.103887124,3543167.5623251866,2846118.8331061555,10261.083800034876,16917.42824434805,13589.256022191465,0.0,0.0,0.0,0.0,0.0,0.0,4.011193234412849,0.5941565605115736,-0.22609910315461001,1188.3131210231472,3.074930892509371,,,6.332250582655126,124.4394964613274,2.094958245087667,,,4.228334343089612,0.9795847275244963,-0.008957994477847,1959.1694550489926,3.2920720011861344,,,6.549391691331889,205.1631477895302,2.31209935376443,,,4.133195680845714,0.786870644018035,-0.10409665672174537,1573.74128803607,3.1969333389422356,,,6.45425302908799,164.8013221254288,2.2169606915205318,,,,,
186,48377,presidio,48,TX,TRE,coal,,6948.0,0.49598393526618917,0.7998187362457331,0.6479013357559612,2303218.856041744,3714147.704699316,3008683.28037053,10997.092020831586,17733.800667876487,14365.446344354037,0.0,0.0,0.0,0.0,0.0,0.0,4.041277859133722,1.582770872313124,0.19941804935866103,3165.541744626248,3.500448045022642,,,6.362335207375999,331.49379044930106,2.520475397600938,,,4.248801822583223,2.5523604876045605,0.40694201280816206,5104.720975209121,3.7079720084721433,,,6.5698591708255005,534.5635729273627,2.7279993610504394,,,4.157319124367542,2.067565679958842,0.31545931459248117,4135.131359917685,3.6164893102564624,,,6.47837647260982,433.0286816883319,2.6365166628347585,,,,,
189,48449,titus,48,TX,MRO,coal,,33033.0,0.44920451510215414,0.7834810267468448,0.6163427709244995,13184590.281827686,22995931.661314,18090260.971570842,62951.964901590334,109797.80576251115,86374.88533205075,0.0,0.0,0.0,0.0,0.0,0.0,4.7990092901643004,1.9057295704777142,0.28006127280709475,3811.459140955428,3.581091268471076,,,7.120066638406578,399.1339049383249,2.601118621049372,,,5.040593661109016,3.323882352874736,0.5216456437518094,6647.764705749471,3.8226756394157904,,,7.361651009351293,696.1502637154966,2.842702991994087,,,4.93638748383012,2.6148059616762254,0.41743946647291363,5229.6119233524505,3.7184694621368948,,,7.257444832072397,547.6420843269108,2.738496814715191,,,,,
192,49021,iron,49,UT,WECC,coal,,52775.0,0.6342504244451147,0.8718664914825902,0.7530584579638524,1526056.6433365722,2097779.6784189506,1811918.1608777614,7286.404976996022,10016.189344094868,8651.297160545444,0.0,0.0,0.0,0.0,0.0,0.0,3.8625133055810155,0.13806546616761767,-0.8599149363986787,276.13093233523534,2.4411150592653024,,,6.183570653823293,28.91627936213306,1.4611424118435987,,,4.000702525762355,0.18979041864698945,-0.7217257162173394,379.5808372939789,2.579304279446642,,,6.3217598740046315,39.749496511964956,1.5993316320249378,,,3.9370812297111817,0.16392794240730355,-0.7853470122685121,327.85588481460707,2.515682983395469,,,6.258138577953459,34.33288793704901,1.5357103359737652,,,,,
194,49035,salt lake,49,UT,WECC,coal,,1152633.0,0.5189643681604518,0.8157920399139132,0.6673782040371825,3094779.865671678,4864874.998354851,3979827.432013265,14776.528456135311,23228.13478467874,19002.331620407025,0.0,0.0,0.0,0.0,0.0,0.0,4.169572414476007,0.012819803403282147,-1.8921186348425052,25.639606806564295,1.408911360821476,,,6.490629762718284,2.6849655229996694,0.4289387133997721,,,4.366014337426397,0.020152238209975543,-1.6956767118921152,40.30447641995109,1.605353283771866,,,6.687071685668674,4.220662603235246,0.6253806363501621,,,4.27880689293965,0.016486020806628844,-1.7828841563788627,32.97204161325769,1.5181458392851184,,,6.599864241181927,3.452814063117458,0.5381731918634146,,,,,
196,49057,weber,49,UT,WECC,coal,,256359.0,0.4946292848876655,0.8201709671750952,0.6574001260313804,170597.9608968424,282877.498081496,226737.72948916917,814.5476360735394,1350.6444986174772,1082.5960673455083,0.0,0.0,0.0,0.0,0.0,0.0,2.9109164876364613,0.003177370937137137,-2.4979320811917445,6.354741874274274,0.8030979144722366,,,5.231973835878739,0.6654650739659712,-0.17687473294946732,,,3.1305410539771357,0.005268566731097707,-2.27830751485107,10.537133462195415,1.022722480812911,,,5.451598402219413,1.1034428207376998,0.04274983339120722,,,3.0344664451333476,0.004222968834117422,-2.3743821236948586,8.445937668234844,0.9266478719691227,,,5.355523793375625,0.8844539473518354,-0.053324775452581165,,,,,
199,51087,henrico,51,VA,SERC,coal,,329261.0,0.45014167354535606,0.7824234315290292,0.6162825525371927,1291530.9240358563,2244902.253886015,1768216.5889609358,6166.623889047623,10718.649944618764,8442.636916833195,0.0,0.0,0.0,0.0,0.0,0.0,3.7900474610106483,0.01872867995009316,-1.7274928318395764,37.45735990018632,1.573537163824405,,,6.111104809252925,3.922514127199566,0.5935645164027009,,,4.030140087733102,0.03255365787207949,-1.4874002051171225,65.10731574415898,1.8136297905468588,,,6.351197435975379,6.8180022957046695,0.8336571431251549,,,3.92647811245142,0.025641168911086327,-1.5910621803988043,51.28233782217266,1.709967815265177,,,6.2475354606936975,5.370258211452118,0.729995167843473,,,,,
200,51105,lee,51,VA,SERC,coal,,23541.0,0.47224521433619887,0.7932010036849625,0.6327231090105807,4426214.537887234,7434438.0999437235,5930326.318915479,21133.679263437854,35496.93060813308,28315.30493578547,0.0,0.0,0.0,0.0,0.0,0.0,4.3249751120409,0.8977392321242876,-0.04684979528799249,1795.4784642485752,3.2541802003759885,,,6.646032460283177,188.02151726295546,2.2742075529542847,,,4.550190801573924,1.507876921461836,0.17836589424503158,3015.753842923672,3.479395889909013,,,6.871248149816202,315.8080837663533,2.499423242487309,,,4.452021243031799,1.2028080767930618,0.08019633570290721,2405.616153586124,3.3812263313668884,,,6.773078591274077,251.9148005146544,2.4012536839451846,,,,,
205,51520,bristol city,51,VA,RFC,coal,,16482.0,0.4786388075596116,0.7959762105114211,0.6373075090355164,1514149.5691548577,2518030.333454065,2016089.9513044613,7229.552719933393,12022.744263143402,9626.148491538399,0.0,0.0,0.0,0.0,0.0,0.0,3.8591114290685744,0.43863321926546495,-0.35789848073563124,877.2664385309299,2.94313151492835,,,6.180168777310851,91.86685894641776,1.963158867506646,,,4.08000360928984,0.7294469277480525,-0.1370063005143655,1458.893855496105,3.164023695149616,,,6.401060957532118,152.77456215593162,2.184051047727912,,,3.9834525567552537,0.5840400735067588,-0.23355735304895212,1168.0801470135175,3.067472642615029,,,6.304509904997531,122.3207105511747,2.0874999951933253,,,,,
207,53033,king,53,WA,WECC,coal,,2233163.0,0.4409873724849437,0.7778644933537233,0.6094259329193336,1299281.8433460179,2291823.4758129013,1795552.6595794593,6203.631910528646,10942.682929546043,8573.157420037345,0.0,0.0,0.0,0.0,0.0,0.0,3.7926460212549222,0.002777957502667134,-2.5562744024062978,5.555915005334269,0.7447555932576833,,,6.113703369497199,0.5818123636053516,-0.23521705416402075,,,4.0391238154750875,0.004900082497133458,-2.3097966081861325,9.800164994266915,0.9912333874778486,,,6.360181163717365,1.0262678881088847,0.011260740056144835,,,3.933140798301082,0.003839019999900296,-2.415779625360138,7.678039999800593,0.8852503703038431,,,6.254198146543359,0.804040125857118,-0.0947222771178609,,,,,
208,53041,lewis,53,WA,WECC,coal,,79604.0,0.4409873724849437,0.7778644933537233,0.6094259329193336,1299281.8433460179,2291823.4758129013,1795552.6595794593,6203.631910528646,10942.682929546043,8573.157420037345,0.0,0.0,0.0,0.0,0.0,0.0,3.7926460212549222,0.07793115811427373,-1.108288869777739,155.86231622854746,2.192741125886242,,,6.113703369497199,16.321816031179562,1.212768478464538,,,4.0391238154750875,0.1374639833368429,-0.8618110755575739,274.9279666736858,2.4392189201064074,,,6.360181163717365,28.790305459686714,1.4592462726847035,,,3.933140798301082,0.10769757072555833,-0.9677940927315793,215.39514145111664,2.333235902932402,,,6.254198146543359,22.556060745433136,1.3532632555106978,,,,,
209,53073,whatcom,53,WA,WECC,coal,,225685.0,0.6342504244451147,0.8718664914825904,0.7530584579638525,1263943.607370927,1737468.4129765213,1500706.010173724,6034.903770841648,8295.824763100463,7165.364266971055,0.0,0.0,0.0,0.0,0.0,0.0,3.780670349474683,0.02674038492075968,-1.57283234547498,53.48076984151936,1.7281976501890013,,,6.101727697716961,5.600476803380495,0.7482250027672974,,,3.9188595696560227,0.03675842330283565,-1.4346431252936407,73.5168466056713,1.8663868703703406,,,6.2399169178983,7.698643742280264,0.8864142229486365,,,3.85523827360485,0.03174940411179766,-1.4982644213448133,63.498808223595326,1.802765574319168,,,6.176295621847127,6.649560272830379,0.8227929268974639,,,,,
212,54011,cabell,54,WV,RFC,coal,,93224.0,0.47863880755961163,0.7959762105114211,0.6373075090355164,1967319.6172512393,3271652.003707185,2619485.810479212,9393.286620829462,15621.033168657708,12507.159894743585,0.0,0.0,0.0,0.0,0.0,0.0,3.9728175743269425,0.10076039025175343,-0.9967101591189935,201.52078050350687,2.3043198365449875,,,6.29387492256922,21.103145297897957,1.3243471891232836,,,4.193709754548208,0.16756450236696246,-0.7758179788977277,335.12900473392494,2.5252120167662535,,,6.514767102790485,35.094525054784015,1.5452393693445496,,,4.097158702013622,0.13416244630935795,-0.8723690314323144,268.3248926187159,2.4286609642316668,,,6.418216050255899,28.098835176340987,1.448688316809963,,,,,
213,54015,clay,54,WV,RFC,coal,,8632.0,0.575809406343601,0.8430294672894985,0.7094194368165498,13995613.541469194,20490659.753505066,17243136.647487134,66824.32700644052,97835.97867208558,82330.15283926306,0.0,0.0,0.0,0.0,0.0,0.0,4.824934593633423,7.74146513049589,0.8888231619585689,15482.930260991781,4.18985315762255,,,7.1459919418757005,1621.3639413194155,3.209880510200846,,,4.990498593696929,11.334103182586373,1.0543871620220744,22668.206365172748,4.355417157686055,,,7.311555941939206,2373.8021030473897,3.375444510264352,,,4.915558921644813,9.537784156541132,0.9794474899699585,19075.568313082265,4.28047748563394,,,7.23661626988709,1997.5830221834028,3.3005048382122357,,,,,
229,54077,preston,54,WV,RFC,coal,,33839.0,0.6758642051240923,0.8914793502562899,0.783671777690191,2697884.896571826,3558567.9141278374,3128226.4053498325,12881.48904798405,16990.95972203749,14936.22438501077,0.0,0.0,0.0,0.0,0.0,0.0,4.109966068609524,0.38066990892118713,-0.41945145180654786,761.3398178423743,2.8815785438574335,,,6.431023416851802,79.72708698755359,1.9016058964357292,,,4.23021791037072,0.5021117563177839,-0.29919961004535284,1004.2235126355679,3.0018303856186286,,,6.551275258612997,105.16173392026471,2.0218577381969243,,,4.17424082934113,0.4413908326194855,-0.3551766910749427,882.781665238971,2.9458533045890385,,,6.4952981775834076,92.44441045390917,1.9658806571673346,,,,,
239,56003,big horn,56,WY,WECC,coal,,11881.0,0.4833398575790392,0.7984397419194391,0.6408897997492391,766682.4716028834,1266499.638219182,1016591.0549110327,3660.6498200806227,6047.107954726566,4853.8788874035945,0.0,0.0,0.0,0.0,0.0,0.0,3.5635581860023953,0.3081095715916693,-0.5112948098788519,616.2191431833386,2.7897351857851294,,,5.884615534244673,64.53012975363045,1.8097625383634253,,,3.7815477218263065,0.5089729782616418,-0.2933052740549408,1017.9459565232836,3.0077247216090406,,,6.102605070068583,106.59874069684217,2.0277520741873367,,,3.6860889357395266,0.40854127492665554,-0.38876406014172077,817.0825498533111,2.9122659355222607,,,6.007146283981804,85.56443522523631,1.9322932881005566,,,,,
241,56007,carbon,56,WY,WECC,coal,,14971.0,0.4833398575790392,0.7984397419194391,0.6408897997492391,766682.4716028834,1266499.638219182,1016591.0549110327,3660.6498200806227,6047.107954726566,4853.8788874035945,0.0,0.0,0.0,0.0,0.0,0.0,3.5635581860023953,0.24451605237329654,-0.6116926243591644,489.03210474659306,2.6893373713048168,,,5.884615534244673,51.211173041405615,1.709364723883113,,,3.7815477218263065,0.40392144510898176,-0.39370308853525326,807.8428902179635,2.907326907128728,,,6.102605070068583,84.59686315003553,1.9273542597070241,,,3.6860889357395266,0.32421874874113915,-0.4891618746220332,648.4374974822783,2.811868121041948,,,6.007146283981804,67.90401809572057,1.8318954736202442,,,,,
245,56041,uinta,56,WY,WECC,coal,,20299.0,0.4409873724849437,0.7778644933537234,0.6094259329193334,595879.3037962607,1051080.7829611339,823480.0433786975,2845.1223903308355,5018.555688370852,3931.8390393508434,0.0,0.0,0.0,0.0,0.0,0.0,3.4541009534383087,0.14016071680037614,-0.8533736901311032,280.3214336007523,2.447656305532878,,,5.775158301680586,29.355106349882295,1.467683658111174,,,3.700578747658474,0.24723167093801923,-0.6068958959109376,494.46334187603844,2.6941340997530436,,,6.021636095900751,51.779929206420704,1.7141614523313395,,,3.5945957304844685,0.19369619386919767,-0.7128789130849433,387.39238773839537,2.5881510825790377,,,5.915653078726746,40.56751777815151,1.608178435157334,,,,,
