field_name	field_location	data_type	units	field_description	allowable_enumeration
stat.average_dx_cooling_cop	metadata	float	cop	Average dx cooling cop	4.274806316934346|4.224468716493927|4.111485069439688|3.6014778392371114|3.556756237650841|0.0|4.1007974623471215|3.681850675139791|3.5025847634177607|3.8217250035655352|3.581319021921751|2.9835594262862544|3.1647880986199466|4.173574188848222|3.372329189341757|3.524452631192284|3.558562145254288|4.34059302837224|4.036736922842588|3.7501822536049607|3.779575565105085|3.170394145654475|5.254583787632052|3.739002543458339|3.811004366611468|3.990469998572463|3.202026212558758|4.187675544791684|2.994851313230145|3.7759914491855513|3.841041254112741|4.253563477853856|3.738430839234253|3.617549229962417|3.2704854474116947|3.498547585461652|4.106660330504327|4.227409383515652|3.5721418793818933|3.4732747232984784|4.119276305550358|3.762190133660112|3.80328100546854|4.021019074693193|3.601613209275533|2.537594799627293|3.4615656524070304|3.7254828417994448|3.0247744689689298|3.6450285096878927...
stat.average_dx_heating_cop	metadata	float	cop	Average dx heating cop	0.0|2.958508413011248|2.256121697074273|3.0090732142744243|2.407327345442717|2.486535571835145|3.2294234705440665|3.188389742458938|2.612128107782804|2.841884728616199|3.261721643543667|2.644517638394345|2.2292551025783776|3.1091190025081668|2.495969545043104|2.290155610868144|3.41149394654784|2.493282479519121|2.882736117407364|3.349241328133447|2.410458834646888|2.7342359252495894|2.3839776063810443|3.095705983320686|2.276148935390546|2.5170635889941027|2.330944263749284|2.7451549075681125|3.2199720842008577|2.5213322753808933|2.9888737791878524|2.710230769322899|3.130079770838124|2.1103751714483074|2.652880905532375|2.440073683025979|2.353850165737297|2.47206690586929|3.0603890275433376|2.681988100768809|3.235089060156641|2.7051931006186765|2.4947552886220623|2.50948325324252|2.50360943672039|2.2472528704189765|2.587508127120333|2.7660020542801904|2.61462457077608|4.689937582703618...
stat.average_gas_coil_efficiency	metadata	float	efficiency	Average gas coil efficiency	0.0|0.7800000000000001|0.8|0.7999999999999999|0.78|0.7799999999999998|0.7800000000000004|0.7799999999999999|0.7999999999999998|0.8000000000000002|0.8000000000000003|0.8000000000000004|0.7800000000000002|0.7800000000000006|0.7799999999999997|0.7799999999999996|0.7999999999999997|0.7800000000000005|0.7999999999999995|0.8000000000000005|0.7999999999999996|0.8000000000000007|0.8000000000000006|0.7999999999999994|0.7799999999999995|0.7799999999999994|0.7799999999999992|0.7999999999999992|0.7999999999999989|0.7800000000000008|0.7999999999999993|0.7800000000000007|0.8000000000000008|0.800000000000001|0.8000000000000009|0.7799999999999988|0.7800000000000009|0.799999999999999|0.7799999999999991|0.7799999999999989|0.7800000000000011|0.7800000000000019|0.7799999999999987|0.7999999999999988|0.780000000000001|0.8000000000000012
stat.design_dx_cooling_cop	metadata	float	cop	Design cop of dx cooling coils	3.91156806861466|3.8513075309984033|3.1382621168601195|3.0883546545776968|0.0|3.911568068614659|3.471657098198448|3.14721852276057|3.062212431174119|2.946450549432554|2.6841540839611606|3.346483955784662|3.1472185227605705|3.0057939337361423|3.821451454131804|3.466355542529442|3.147218522760571|4.117132354899721|3.590827027783311|3.1342629007559646|3.8903960316839834|2.769666952973278|3.911568068614661|2.66679540793224|3.1472185227605696|3.8597718738011424|3.012241969505961|2.7907304729750755|3.269417233901251|3.7534136811054135|3.486268660848018|3.041794361978265|4.11713235489972|2.720813233948471|3.147218522760569|3.098921524144257|2.9640006816709903|3.080556398147952|3.034591519725049|3.4650063217226785|3.4131400925138946|3.082883819658764|3.5745049107848907|3.13274764667022|3.0|2.805546587930892|3.832814006601101|3.0811670408567164|3.2926336571558936|3.229857615713753...
stat.design_dx_heating_cop	metadata	float	cop	Design cop of dx heating coils	0.0|3.2921349999999983|3.00696|2.852707240995553|3.238471610776428|3.3853253273381965|3.292135|3.3119649493149623|3.0069599999999994|3.054523784866286|3.489088906390526|3.1604401840483365|3.042364045128761|3.40253725077192|3.3619958555120517|3.3262350407191725|3.4407911370948807|3.3456996244300505|3.345575380607701|3.0069600000000003|3.163384115208785|3.400910939500513|3.2642899162213737|3.060583160288904|3.006959999999999|3.303001395350714|3.5500942562490523|3.423458760021564|3.381806770319111|3.204627247346345|3.3398756331997568|2.7186996957404848|3.2921350000000014|2.8883723190741315|3.049431851691732|3.1528107073915743|3.301927925048985|3.402081354451104|3.160012266166409|3.397570441398794|3.3526635978602384|3.2921350000000005|3.0976084960261443|3.3592000000000004|3.1219008749649477|3.3052759785286403|3.299245823595576|2.88837231907413|3.3989751371139283|3.156844399547333...
stat.occupant_density_ppl_per_m_2	metadata	float	people/m^2	Occupant density, people per unit area	0.5391255226954895|0.2369920295396144|0.0010337659564207|0.1406568396470128|0.0236806029167614|0.0538195520835486|0.2150376241724708|0.0538195520835485|0.1406568396470127|0.2747587161840989|0.2369920295396149|0.2150376241724711|0.1406568396470129|0.0010337659564208|0.274758716184099|0.2835986852529262|0.2369920295396143|0.2222118242847596|0.2369920295396147|0.2369920295396145|0.2150376241724704|0.2369920295396146|0.0236806029167613|0.5391255226954896|0.2222118242847599|0.2369920295396148|0.2035212112120053|0.0602778983335744|0.3199986997196213|0.1143924156218318|0.161458656250646|0.2035212112120057|0.1992253428951302|0.1992253428951304|0.5391255226954899|0.1614586562506459|0.53912552269549|0.4036466406266148|0.1992253428951303|0.2747587161840991|0.3199986997196212|0.539125522695489|0.2222118242847598|0.4036466406266147|0.1992253428951305|0.5391255226954902|0.0601000785334903|0.114392415621831|0.3125254028285836|0.403646640626615...
qoi_report.maximum_daily_timing_shoulder_hour	metadata	float	hour	Hour of average maximum daily electric load during shoulder season 	7.909090909090909|16.636363636363637|15.642857142857142|13.254545454545454|15.743589743589745|11.113636363636363|12.28813559322034|13.594594594594597|11.568627450980392|14.59375|9.362068965517242|13.34065934065934|15.136363636363637|7.156626506024097|18.376623376623375|12.158730158730158|11.606060606060606|14.0|5.25|13.084745762711863|11.838926174496644|14.784615384615384|12.606382978723405|12.258620689655173|6.616161616161616|6.081967213114754|18.949640287769785|13.41095890410959|12.661290322580646|16.25|16.041095890410958|13.159420289855072|9.453488372093023|11.9009900990099|14.074074074074074|9.05|15.146341463414634|14.136363636363637|15.872549019607844|7.211267605633803|12.947368421052632|15.416666666666666|10.284090909090908|13.507692307692308|7.558035714285714|16.433333333333334|14.323076923076924|13.56|14.075471698113208|13.790322580645162...
qoi_report.maximum_daily_timing_summer_hour	metadata	float	hour	Hour of average maximum daily electric load during summer	12.79559748427673|16.37421383647799|15.477272727272728|14.301724137931034|14.763975155279503|11.232558139534884|11.969696969696969|13.06|7.5|13.594444444444443|9.051724137931034|12.763636363636364|14.856115107913668|12.011049723756908|14.12987012987013|11.1328125|12.512820512820513|13.17156862745098|3.093525179856115|13.01010101010101|12.758620689655173|14.16101694915254|12.86|12.38095238095238|5.97872340425532|13.23611111111111|19.256410256410252|14.183908045977011|13.0|14.425149700598803|14.96470588235294|12.080536912751676|9.732824427480915|11.469194312796208|14.296296296296296|10.171875|15.22222222222222|14.910714285714286|15.596774193548388|13.648484848484848|12.638709677419357|15.305263157894736|13.183673469387756|13.203389830508474|7.0|15.576923076923077|16.602564102564102|12.457875457875458|13.59447004608295|13.515384615384615...
qoi_report.maximum_daily_timing_winter_hour	metadata	float	hour	Hour of average maximum daily electric load during winter	6.0|8.0|16.673575129533678|13.09278350515464|17.5|13.571428571428571|12.492753623188406|14.319371727748692|14.66101694915254|12.797752808988765|7.81151832460733|14.374429223744292|16.043956043956044|7.148514851485149|16.170616113744074|12.25287356321839|12.788732394366198|14.64406779661017|6.247252747252747|14.265700483091788|10.821705426356589|15.708791208791208|10.69683257918552|10.435643564356436|7.423076923076923|5.525|17.828877005347593|11.692682926829267|10.212962962962964|17.836363636363636|17.7487922705314|14.36734693877551|8.647058823529411|8.39622641509434|15.017045454545457|8.845771144278608|14.145631067961164|11.144385026737968|17.034825870646767|8.054263565891473|12.119402985074627|17.00952380952381|12.785087719298245|8.395604395604396|7.666666666666667|17.64467005076142|7.861111111111111|8.352941176470589|15.023809523809524|15.329479768786127...
qoi_report.maximum_daily_use_shoulder_kw	metadata	float	kW	Average hourly maximum daily electric load during shoulder season 	14.410277534468555|12.696677833733643|118.2563008024027|134.55254911374388|46.252591455631205|40.421727464429566|23.754736212238303|122.66960147478385|7.089555133529045|10.073740606006885|52.35461807557727|31.382788722964897|630.3004594357458|9.35510513567933|18.94721855778956|11.10544354640639|244.22885090578376|21.44806327934849|73.85212587734246|346.9510692505495|33.59466226686354|27.332233258451065|101.12751860410334|10.69474290999382|15.839316026537876|17.516050298879126|4.7726099555837775|125.68486504504598|395.0630814388783|73.06046810700951|54.19527873029929|70.61737103370169|10.20080104889513|27.44177196933448|165.6415034779293|20.84430916588026|41.69087453722531|73.96615725349321|76.19121356413137|4.6950618900036805|265.6752353825114|29.765317738793915|14.407907659548004|168.20688854414274|75.96472484874054|31.497071608220143|28.07038705058632|10.217095918403189|4.097097492273468|82.03187309589877...
qoi_report.maximum_daily_use_summer_kw	metadata	float	kW	Average hourly maximum daily electric load during summer	12.67110695915382|13.525935805796202|147.5636225504836|144.0118454395784|74.13899103386478|39.410889836249424|31.43992950749224|183.26832565578312|6.829308296506732|16.525445290080956|78.45615144215485|42.871560048241456|905.9505557097272|13.459051047640898|21.33005769666813|15.21500911792423|335.5158811013201|36.60892748244176|74.15626760485702|476.46136660056703|39.79841372887962|43.46878921160818|127.35628843002424|14.923588735234418|15.725754651425891|20.075043883958624|4.493147183813004|130.63140419303676|452.4348998955671|107.15131460870806|72.89849136305557|70.19641322607065|15.111071524873958|42.69455692519891|232.67731006917785|29.44129861725281|40.39441225188376|78.13609865841043|99.65780132212252|6.590600546495629|502.9766326082195|36.78078167166687|16.174220124272086|220.14450389919628|76.59939197469636|34.002609730328686|30.40115061122894|15.556006021892834|4.996910867265998|122.3544197782858...
qoi_report.maximum_daily_use_winter_kw	metadata	float	kW	Average hourly maximum daily electric load during winter	21.29153928046343|15.79948107856587|105.86084024424468|139.11083678379524|37.91884466789453|43.92828128313013|19.697054313688188|92.84733150166451|7.972312304605325|9.354122988399077|39.3836338940995|25.81361419035476|484.43279013358114|9.705387583773543|19.539080671865506|10.47985272868903|225.25773936923235|17.551731025926344|94.56038474057272|312.64725313209954|31.15449230303193|22.73302175884046|88.78619866832358|8.622951882053806|20.08517417594121|19.71887498206671|5.163491778230973|90.91290065770887|343.62352206601565|68.85207371658643|49.51526648207001|71.24363153309899|10.26596874107053|33.42871529278776|121.59443495111088|18.107606778438917|40.18137973986189|71.73826932661694|66.12169101055011|6.051717047666821|219.94919419056745|22.127744707720407|16.328956654970217|353.5058481188655|78.92455151195792|30.817874513150127|41.74281354779353|12.531387000785957|4.354788678789219|65.17694852327392...
qoi_report.minimum_daily_use_shoulder_kw	metadata	float	kW	Average hourly minimum daily electric load during shoulder season 	6.532548084984123|4.795396394476133|20.712182491993115|45.66707878570328|11.162541990749691|12.912373284535278|5.252457874589628|31.46844665101077|2.0266670070506194|7.1367131119918215|6.924568378831902|4.554628419715191|154.15928314179973|4.089895456743837|6.19303482159911|5.092365168301965|30.87953109989637|3.0160539385626635|18.617914613920124|59.96008916371978|5.619080920975001|7.824835208280376|20.507367347571133|4.868652195726709|4.350586359879855|5.748024219553818|1.6200037476563736|18.754658352136484|150.00655190917664|10.277878318049517|15.753515491617256|16.77316810026291|3.700972541065438|7.812639192521604|12.036786773500376|5.570395781921758|8.217067171179524|23.86014739794004|19.41900352287756|3.1268289883316776|124.89380080022828|1.8209996934264567|3.778806181828088|61.60043294441611|28.459414763920133|5.212362437024747|13.819992086697583|5.000607196181918|0.6648646770858294|21.825927159467664...
qoi_report.minimum_daily_use_summer_kw	metadata	float	kW	Average hourly minimum daily electric load during summer	7.261591416535219|4.385154464566453|18.78445511336206|46.07507679979089|10.941145257500926|12.537699879324506|6.930077414819191|27.84838606265185|1.8012965508803942|7.662876011633105|6.857181934634749|4.5176719119365325|154.68757480392514|4.162425855025853|6.191851309099563|5.064869324355692|30.776833984644345|2.713646386913011|16.697482910533665|65.02111773741167|6.389274844620913|8.643142690386505|17.940229153272032|5.482972545623023|3.863489387509593|5.486800157221959|1.41935195715433|16.991101018777513|157.675970012334|10.34855263100751|16.100448029163275|16.27253270781789|3.2745671032971444|8.328922917083352|12.259152221719352|7.145445885272205|8.089759191732458|24.803937360022257|21.267915950542264|3.4880986786795747|127.4938389636376|1.5530029614558023|3.772938782144276|63.38246655513748|26.39311050360811|4.738064952071342|14.966641881043046|5.781192850114064|0.6668273804591136|22.43197267123077...
qoi_report.minimum_daily_use_winter_kw	metadata	float	kW	Average hourly minimum daily electric load during winter	9.992353695851897|6.420912679122824|25.640412802514728|47.13618342250096|11.249404797199448|13.132166457558537|5.642440323421066|35.7593089426188|2.038663418587352|7.349413667638353|11.238710636281066|5.838892703784274|165.49111697905934|4.299562262767534|7.172477407764331|5.877323845174266|55.426221708855024|3.3604606824714853|33.30368457476426|65.84368031132965|5.5766387345962976|9.233506696726897|26.00704972762332|4.805517839214749|5.477201602718296|8.41089184443656|2.181763545903549|18.6292379633764|146.91498023725802|10.461114982281403|18.67669059628182|17.990759224497303|4.767823398322328|9.0860451453642|15.97259350192972|5.838459242413415|8.893957258847495|24.86534185027742|20.422951400356|3.291188834489065|126.03282305078636|4.683528761839886|4.011602226729315|124.15203847551818|29.787648382055707|6.314157881322506|18.404285604437234|5.205641068514555|0.8173923162439601|23.02970619531384...
in.nhgis_tract_gisjoin	metadata	string		Census tract identifier, according to format of https://www.nhgis.org/geographic-crosswalks#details	
in.nhgis_county_gisjoin	metadata	string		County identified, according to format of https://www.nhgis.org/geographic-crosswalks#details	
in.state_name	metadata	string		Full name of state	
in.state_abbreviation	metadata	string		Postal abbreviation of state	
in.census_division_name	metadata	string		Census division name	
in.census_region_name	metadata	string		Census region name	
in.weather_file_2018	metadata	string		Weather file used for the 2018 AMY simulations	
in.weather_file_TMY3	metadata	string		Weather file used for the TMY3 simulations	
in.climate_zone_building_america	metadata	string		DOE Building America climate zone	
in.climate_zone_ashrae_2004	metadata	string		ASHRAE Standard 169	
in.iso_region	metadata	string		Electric system ISO/RTO region	
in.reeds_balancing_area	metadata	string		Balancing area ID for the NREL ReEDS modeling tool	
in.resstock_county_id	metadata	string		State abbreviation and county name	
in.nhgis_puma_gisjoin	metadata	string		Census PUMA identifier, according to format of https://www.nhgis.org/geographic-crosswalks#details	
timestamp	timeseries	timestamp			
models_used	timeseries	float		The number of energy models used to represent the results in this aggregate timeseries profile	
floor_area_represented	timeseries	float	ft^2	The scaled square footage represented by the buildings included in this aggregate timeseries profile	
