,state,county,year,industry,sex,agegrp,Emp,FIPS
427,39,019,2020,2111,0,A00,,39019
428,39,025,2020,2111,0,A00,,39025
429,39,029,2020,2111,0,A00,,39029
430,39,031,2020,2111,0,A00,,39031
431,39,035,2020,2111,0,A00,,39035
432,39,041,2020,2111,0,A00,,39041
433,39,045,2020,2111,0,A00,,39045
434,39,049,2020,2111,0,A00,29.0,39049
435,39,059,2020,2111,0,A00,16.5,39059
436,39,061,2020,2111,0,A00,,39061
437,39,069,2020,2111,0,A00,,39069
438,39,075,2020,2111,0,A00,14.0,39075
439,39,077,2020,2111,0,A00,,39077
440,39,083,2020,2111,0,A00,10.75,39083
441,39,085,2020,2111,0,A00,,39085
442,39,089,2020,2111,0,A00,20.0,39089
443,39,099,2020,2111,0,A00,17.25,39099
444,39,103,2020,2111,0,A00,,39103
445,39,105,2020,2111,0,A00,,39105
446,39,111,2020,2111,0,A00,14.0,39111
447,39,113,2020,2111,0,A00,,39113
448,39,115,2020,2111,0,A00,,39115
449,39,119,2020,2111,0,A00,122.75,39119
450,39,121,2020,2111,0,A00,,39121
451,39,127,2020,2111,0,A00,7.0,39127
452,39,133,2020,2111,0,A00,71.0,39133
453,39,151,2020,2111,0,A00,21.0,39151
454,39,153,2020,2111,0,A00,54.25,39153
455,39,155,2020,2111,0,A00,,39155
456,39,157,2020,2111,0,A00,256.75,39157
457,39,165,2020,2111,0,A00,,39165
458,39,167,2020,2111,0,A00,70.25,39167
459,39,169,2020,2111,0,A00,37.75,39169
460,40,003,2020,2111,0,A00,,40003
461,40,007,2020,2111,0,A00,42.0,40007
462,40,009,2020,2111,0,A00,39.5,40009
463,40,011,2020,2111,0,A00,57.0,40011
464,40,015,2020,2111,0,A00,17.25,40015
465,40,017,2020,2111,0,A00,89.5,40017
466,40,019,2020,2111,0,A00,380.5,40019
467,40,025,2020,2111,0,A00,,40025
468,40,027,2020,2111,0,A00,68.5,40027
469,40,031,2020,2111,0,A00,0.0,40031
470,40,033,2020,2111,0,A00,,40033
471,40,037,2020,2111,0,A00,164.75,40037
472,40,039,2020,2111,0,A00,116.0,40039
473,40,041,2020,2111,0,A00,,40041
474,40,043,2020,2111,0,A00,,40043
475,40,045,2020,2111,0,A00,,40045
476,40,047,2020,2111,0,A00,78.75,40047
477,40,049,2020,2111,0,A00,97.5,40049
478,40,051,2020,2111,0,A00,137.75,40051
479,40,053,2020,2111,0,A00,7.0,40053
480,40,061,2020,2111,0,A00,,40061
481,40,063,2020,2111,0,A00,19.0,40063
482,40,067,2020,2111,0,A00,,40067
483,40,069,2020,2111,0,A00,62.75,40069
484,40,071,2020,2111,0,A00,14.5,40071
485,40,073,2020,2111,0,A00,257.75,40073
486,40,075,2020,2111,0,A00,,40075
487,40,077,2020,2111,0,A00,42.75,40077
488,40,079,2020,2111,0,A00,,40079
489,40,081,2020,2111,0,A00,34.75,40081
490,40,083,2020,2111,0,A00,10.5,40083
491,40,085,2020,2111,0,A00,39.75,40085
492,40,087,2020,2111,0,A00,10.75,40087
493,40,089,2020,2111,0,A00,0.0,40089
494,40,091,2020,2111,0,A00,10.0,40091
495,40,093,2020,2111,0,A00,72.5,40093
496,40,095,2020,2111,0,A00,,40095
497,40,099,2020,2111,0,A00,,40099
498,40,101,2020,2111,0,A00,,40101
499,40,103,2020,2111,0,A00,13.0,40103
500,40,105,2020,2111,0,A00,15.25,40105
501,40,107,2020,2111,0,A00,,40107
502,40,109,2020,2111,0,A00,5515.5,40109
503,40,111,2020,2111,0,A00,5.0,40111
504,40,113,2020,2111,0,A00,516.5,40113
505,40,115,2020,2111,0,A00,,40115
506,40,117,2020,2111,0,A00,73.25,40117
507,40,119,2020,2111,0,A00,83.75,40119
508,40,121,2020,2111,0,A00,42.0,40121
509,40,123,2020,2111,0,A00,86.5,40123
510,40,125,2020,2111,0,A00,49.25,40125
511,40,131,2020,2111,0,A00,,40131
512,40,133,2020,2111,0,A00,55.0,40133
513,40,137,2020,2111,0,A00,168.0,40137
514,40,139,2020,2111,0,A00,65.75,40139
515,40,143,2020,2111,0,A00,3090.0,40143
516,40,145,2020,2111,0,A00,,40145
517,40,147,2020,2111,0,A00,2533.5,40147
518,40,151,2020,2111,0,A00,193.5,40151
519,40,153,2020,2111,0,A00,46.75,40153
520,42,003,2020,2111,0,A00,917.75,42003
521,42,005,2020,2111,0,A00,203.25,42005
522,42,015,2020,2111,0,A00,,42015
523,42,019,2020,2111,0,A00,89.75,42019
524,42,027,2020,2111,0,A00,12.5,42027
525,42,029,2020,2111,0,A00,,42029
526,42,031,2020,2111,0,A00,57.75,42031
527,42,033,2020,2111,0,A00,,42033
528,42,035,2020,2111,0,A00,0.0,42035
529,42,039,2020,2111,0,A00,19.75,42039
530,42,043,2020,2111,0,A00,,42043
531,42,047,2020,2111,0,A00,3.0,42047
532,42,049,2020,2111,0,A00,,42049
533,42,051,2020,2111,0,A00,15.5,42051
534,42,053,2020,2111,0,A00,,42053
535,42,059,2020,2111,0,A00,113.5,42059
536,42,063,2020,2111,0,A00,245.75,42063
537,42,065,2020,2111,0,A00,84.5,42065
538,42,071,2020,2111,0,A00,0.0,42071
539,42,073,2020,2111,0,A00,,42073
540,42,081,2020,2111,0,A00,146.75,42081
541,42,083,2020,2111,0,A00,123.0,42083
542,42,085,2020,2111,0,A00,67.0,42085
543,42,091,2020,2111,0,A00,,42091
544,42,105,2020,2111,0,A00,,42105
545,42,113,2020,2111,0,A00,0.0,42113
546,42,115,2020,2111,0,A00,22.75,42115
547,42,117,2020,2111,0,A00,52.5,42117
548,42,121,2020,2111,0,A00,21.666666666666668,42121
549,42,123,2020,2111,0,A00,103.0,42123
550,42,125,2020,2111,0,A00,1548.25,42125
551,42,129,2020,2111,0,A00,57.75,42129
552,42,131,2020,2111,0,A00,,42131
553,45,003,2020,2111,0,A00,0.0,45003
554,45,019,2020,2111,0,A00,0.0,45019
555,45,035,2020,2111,0,A00,,45035
556,45,057,2020,2111,0,A00,,45057
557,46,063,2020,2111,0,A00,,46063
558,46,103,2020,2111,0,A00,,46103
559,47,001,2020,2111,0,A00,,47001
560,47,009,2020,2111,0,A00,,47009
561,47,025,2020,2111,0,A00,,47025
562,47,029,2020,2111,0,A00,,47029
563,47,037,2020,2111,0,A00,,47037
564,47,073,2020,2111,0,A00,0.0,47073
565,47,093,2020,2111,0,A00,,47093
566,47,115,2020,2111,0,A00,,47115
567,47,129,2020,2111,0,A00,,47129
568,47,133,2020,2111,0,A00,,47133
569,47,155,2020,2111,0,A00,0.0,47155
570,47,157,2020,2111,0,A00,0.0,47157
571,47,165,2020,2111,0,A00,,47165
572,47,187,2020,2111,0,A00,,47187
573,48,001,2020,2111,0,A00,24.5,48001
574,48,003,2020,2111,0,A00,463.0,48003
575,48,005,2020,2111,0,A00,8.5,48005
576,48,007,2020,2111,0,A00,0.0,48007
577,48,009,2020,2111,0,A00,10.75,48009
578,48,011,2020,2111,0,A00,,48011
579,48,013,2020,2111,0,A00,45.25,48013
580,48,015,2020,2111,0,A00,8.333333333333334,48015
581,48,017,2020,2111,0,A00,,48017
582,48,025,2020,2111,0,A00,7.0,48025
583,48,027,2020,2111,0,A00,0.0,48027
584,48,029,2020,2111,0,A00,1672.75,48029
585,48,031,2020,2111,0,A00,15.0,48031
586,48,037,2020,2111,0,A00,,48037
587,48,039,2020,2111,0,A00,807.75,48039
588,48,041,2020,2111,0,A00,50.25,48041
589,48,047,2020,2111,0,A00,,48047
590,48,051,2020,2111,0,A00,147.0,48051
591,48,055,2020,2111,0,A00,50.25,48055
592,48,057,2020,2111,0,A00,,48057
593,48,059,2020,2111,0,A00,6.0,48059
594,48,065,2020,2111,0,A00,170.0,48065
595,48,071,2020,2111,0,A00,66.0,48071
596,48,073,2020,2111,0,A00,,48073
597,48,079,2020,2111,0,A00,19.25,48079
598,48,081,2020,2111,0,A00,,48081
599,48,083,2020,2111,0,A00,9.5,48083
600,48,085,2020,2111,0,A00,909.5,48085
601,48,089,2020,2111,0,A00,,48089
602,48,091,2020,2111,0,A00,15.25,48091
603,48,093,2020,2111,0,A00,,48093
604,48,097,2020,2111,0,A00,46.5,48097
605,48,099,2020,2111,0,A00,,48099
606,48,103,2020,2111,0,A00,259.25,48103
607,48,105,2020,2111,0,A00,125.75,48105
608,48,107,2020,2111,0,A00,,48107
609,48,113,2020,2111,0,A00,3848.5,48113
610,48,115,2020,2111,0,A00,51.75,48115
611,48,121,2020,2111,0,A00,281.0,48121
612,48,123,2020,2111,0,A00,30.25,48123
613,48,125,2020,2111,0,A00,,48125
614,48,127,2020,2111,0,A00,273.75,48127
615,48,131,2020,2111,0,A00,8.25,48131
616,48,133,2020,2111,0,A00,142.75,48133
617,48,135,2020,2111,0,A00,1368.75,48135
618,48,139,2020,2111,0,A00,13.5,48139
619,48,141,2020,2111,0,A00,,48141
620,48,147,2020,2111,0,A00,,48147
621,48,149,2020,2111,0,A00,66.75,48149
622,48,157,2020,2111,0,A00,140.5,48157
623,48,159,2020,2111,0,A00,,48159
624,48,161,2020,2111,0,A00,158.5,48161
625,48,163,2020,2111,0,A00,86.0,48163
626,48,165,2020,2111,0,A00,131.25,48165
627,48,167,2020,2111,0,A00,116.0,48167
628,48,169,2020,2111,0,A00,74.5,48169
629,48,171,2020,2111,0,A00,,48171
630,48,173,2020,2111,0,A00,69.25,48173
631,48,175,2020,2111,0,A00,,48175
632,48,177,2020,2111,0,A00,9.5,48177
633,48,179,2020,2111,0,A00,157.75,48179
634,48,181,2020,2111,0,A00,37.75,48181
635,48,183,2020,2111,0,A00,338.5,48183
636,48,185,2020,2111,0,A00,,48185
637,48,187,2020,2111,0,A00,11.75,48187
638,48,189,2020,2111,0,A00,,48189
639,48,195,2020,2111,0,A00,36.75,48195
640,48,197,2020,2111,0,A00,0.0,48197
641,48,199,2020,2111,0,A00,38.75,48199
642,48,201,2020,2111,0,A00,36581.0,48201
643,48,203,2020,2111,0,A00,334.0,48203
644,48,207,2020,2111,0,A00,,48207
645,48,209,2020,2111,0,A00,10.75,48209
646,48,211,2020,2111,0,A00,196.25,48211
647,48,213,2020,2111,0,A00,11.25,48213
648,48,215,2020,2111,0,A00,99.75,48215
649,48,217,2020,2111,0,A00,0.0,48217
650,48,219,2020,2111,0,A00,399.25,48219
651,48,221,2020,2111,0,A00,26.25,48221
652,48,225,2020,2111,0,A00,68.66666666666667,48225
653,48,227,2020,2111,0,A00,170.0,48227
654,48,233,2020,2111,0,A00,826.0,48233
655,48,235,2020,2111,0,A00,277.25,48235
656,48,237,2020,2111,0,A00,36.5,48237
657,48,239,2020,2111,0,A00,23.0,48239
658,48,241,2020,2111,0,A00,34.25,48241
659,48,245,2020,2111,0,A00,73.5,48245
660,48,247,2020,2111,0,A00,14.0,48247
661,48,249,2020,2111,0,A00,13.5,48249
662,48,251,2020,2111,0,A00,62.0,48251
663,48,253,2020,2111,0,A00,,48253
664,48,255,2020,2111,0,A00,204.25,48255
665,48,257,2020,2111,0,A00,,48257
666,48,259,2020,2111,0,A00,25.25,48259
667,48,265,2020,2111,0,A00,7.75,48265
668,48,273,2020,2111,0,A00,,48273
669,48,275,2020,2111,0,A00,,48275
670,48,283,2020,2111,0,A00,84.75,48283
671,48,285,2020,2111,0,A00,37.75,48285
672,48,287,2020,2111,0,A00,75.25,48287
673,48,289,2020,2111,0,A00,,48289
674,48,291,2020,2111,0,A00,47.75,48291
675,48,293,2020,2111,0,A00,,48293
676,48,295,2020,2111,0,A00,27.75,48295
677,48,297,2020,2111,0,A00,48.75,48297
678,48,299,2020,2111,0,A00,,48299
679,48,303,2020,2111,0,A00,74.0,48303
680,48,309,2020,2111,0,A00,12.5,48309
681,48,311,2020,2111,0,A00,80.0,48311
682,48,313,2020,2111,0,A00,,48313
683,48,321,2020,2111,0,A00,19.25,48321
684,48,323,2020,2111,0,A00,,48323
685,48,325,2020,2111,0,A00,,48325
686,48,327,2020,2111,0,A00,,48327
687,48,329,2020,2111,0,A00,8733.75,48329
688,48,331,2020,2111,0,A00,,48331
689,48,335,2020,2111,0,A00,66.75,48335
690,48,337,2020,2111,0,A00,54.75,48337
691,48,339,2020,2111,0,A00,1410.5,48339
692,48,341,2020,2111,0,A00,80.5,48341
693,48,343,2020,2111,0,A00,,48343
694,48,347,2020,2111,0,A00,33.25,48347
695,48,349,2020,2111,0,A00,15.5,48349
696,48,351,2020,2111,0,A00,,48351
697,48,353,2020,2111,0,A00,,48353
698,48,355,2020,2111,0,A00,266.0,48355
699,48,357,2020,2111,0,A00,228.25,48357
700,48,361,2020,2111,0,A00,26.0,48361
701,48,363,2020,2111,0,A00,,48363
702,48,365,2020,2111,0,A00,176.75,48365
703,48,367,2020,2111,0,A00,232.75,48367
704,48,371,2020,2111,0,A00,89.75,48371
705,48,373,2020,2111,0,A00,,48373
706,48,375,2020,2111,0,A00,136.25,48375
707,48,381,2020,2111,0,A00,35.5,48381
708,48,383,2020,2111,0,A00,230.5,48383
709,48,387,2020,2111,0,A00,0.0,48387
710,48,389,2020,2111,0,A00,71.0,48389
711,48,391,2020,2111,0,A00,43.0,48391
712,48,393,2020,2111,0,A00,,48393
713,48,395,2020,2111,0,A00,24.0,48395
714,48,397,2020,2111,0,A00,39.5,48397
715,48,399,2020,2111,0,A00,,48399
716,48,401,2020,2111,0,A00,20.5,48401
717,48,405,2020,2111,0,A00,,48405
718,48,407,2020,2111,0,A00,,48407
719,48,409,2020,2111,0,A00,256.25,48409
720,48,415,2020,2111,0,A00,81.0,48415
721,48,417,2020,2111,0,A00,48.5,48417
722,48,419,2020,2111,0,A00,,48419
723,48,423,2020,2111,0,A00,539.25,48423
724,48,425,2020,2111,0,A00,,48425
725,48,427,2020,2111,0,A00,32.75,48427
726,48,429,2020,2111,0,A00,176.25,48429
727,48,431,2020,2111,0,A00,71.5,48431
728,48,433,2020,2111,0,A00,,48433
729,48,435,2020,2111,0,A00,131.75,48435
730,48,437,2020,2111,0,A00,,48437
731,48,439,2020,2111,0,A00,2012.75,48439
732,48,441,2020,2111,0,A00,181.0,48441
733,48,445,2020,2111,0,A00,8.25,48445
734,48,447,2020,2111,0,A00,15.5,48447
735,48,449,2020,2111,0,A00,,48449
736,48,451,2020,2111,0,A00,55.0,48451
737,48,453,2020,2111,0,A00,746.75,48453
738,48,457,2020,2111,0,A00,,48457
739,48,459,2020,2111,0,A00,33.0,48459
740,48,461,2020,2111,0,A00,259.25,48461
741,48,465,2020,2111,0,A00,,48465
742,48,467,2020,2111,0,A00,10.75,48467
743,48,469,2020,2111,0,A00,219.0,48469
744,48,471,2020,2111,0,A00,9.75,48471
745,48,473,2020,2111,0,A00,,48473
746,48,475,2020,2111,0,A00,220.5,48475
747,48,477,2020,2111,0,A00,24.25,48477
748,48,479,2020,2111,0,A00,110.5,48479
749,48,481,2020,2111,0,A00,25.25,48481
750,48,483,2020,2111,0,A00,20.0,48483
751,48,485,2020,2111,0,A00,333.75,48485
752,48,487,2020,2111,0,A00,18.25,48487
753,48,489,2020,2111,0,A00,,48489
754,48,491,2020,2111,0,A00,4.0,48491
755,48,493,2020,2111,0,A00,2.5,48493
756,48,495,2020,2111,0,A00,221.0,48495
757,48,497,2020,2111,0,A00,159.75,48497
758,48,499,2020,2111,0,A00,70.5,48499
759,48,501,2020,2111,0,A00,274.5,48501
760,48,503,2020,2111,0,A00,214.5,48503
761,48,505,2020,2111,0,A00,55.75,48505
762,48,507,2020,2111,0,A00,,48507
763,49,007,2020,2111,0,A00,122.5,49007
764,49,011,2020,2111,0,A00,0.0,49011
765,49,013,2020,2111,0,A00,439.0,49013
766,49,015,2020,2111,0,A00,,49015
767,49,017,2020,2111,0,A00,,49017
768,49,019,2020,2111,0,A00,9.666666666666666,49019
769,49,021,2020,2111,0,A00,0.0,49021
770,49,035,2020,2111,0,A00,34.75,49035
771,49,037,2020,2111,0,A00,76.25,49037
772,49,041,2020,2111,0,A00,,49041
773,49,043,2020,2111,0,A00,,49043
774,49,047,2020,2111,0,A00,169.25,49047
775,49,049,2020,2111,0,A00,,49049
776,49,053,2020,2111,0,A00,,49053
777,51,003,2020,2111,0,A00,,51003
778,51,013,2020,2111,0,A00,0.0,51013
779,51,027,2020,2111,0,A00,16.0,51027
780,51,051,2020,2111,0,A00,,51051
781,51,153,2020,2111,0,A00,,51153
782,51,185,2020,2111,0,A00,58.25,51185
783,51,195,2020,2111,0,A00,,51195
784,51,550,2020,2111,0,A00,,51550
785,51,760,2020,2111,0,A00,,51760
786,53,017,2020,2111,0,A00,0.0,53017
787,53,033,2020,2111,0,A00,,53033
788,53,063,2020,2111,0,A00,,53063
789,54,001,2020,2111,0,A00,,54001
790,54,007,2020,2111,0,A00,,54007
791,54,009,2020,2111,0,A00,,54009
792,54,011,2020,2111,0,A00,8.0,54011
793,54,013,2020,2111,0,A00,21.5,54013
794,54,017,2020,2111,0,A00,103.5,54017
795,54,019,2020,2111,0,A00,,54019
796,54,021,2020,2111,0,A00,51.25,54021
797,54,025,2020,2111,0,A00,,54025
798,54,027,2020,2111,0,A00,,54027
799,54,033,2020,2111,0,A00,324.0,54033
800,54,035,2020,2111,0,A00,,54035
801,54,039,2020,2111,0,A00,151.5,54039
802,54,041,2020,2111,0,A00,78.0,54041
803,54,043,2020,2111,0,A00,,54043
804,54,049,2020,2111,0,A00,,54049
805,54,051,2020,2111,0,A00,374.75,54051
806,54,053,2020,2111,0,A00,,54053
807,54,061,2020,2111,0,A00,37.5,54061
808,54,073,2020,2111,0,A00,,54073
809,54,079,2020,2111,0,A00,,54079
810,54,081,2020,2111,0,A00,,54081
811,54,083,2020,2111,0,A00,,54083
812,54,085,2020,2111,0,A00,131.0,54085
813,54,087,2020,2111,0,A00,51.25,54087
814,54,091,2020,2111,0,A00,,54091
815,54,095,2020,2111,0,A00,4.0,54095
816,54,097,2020,2111,0,A00,38.75,54097
817,54,099,2020,2111,0,A00,,54099
818,54,103,2020,2111,0,A00,30.0,54103
819,54,105,2020,2111,0,A00,,54105
820,54,107,2020,2111,0,A00,12.5,54107
821,54,109,2020,2111,0,A00,278.0,54109
822,56,003,2020,2111,0,A00,0.0,56003
823,56,005,2020,2111,0,A00,247.75,56005
824,56,007,2020,2111,0,A00,64.75,56007
825,56,009,2020,2111,0,A00,49.25,56009
826,56,011,2020,2111,0,A00,,56011
827,56,013,2020,2111,0,A00,215.25,56013
828,56,017,2020,2111,0,A00,111.5,56017
829,56,019,2020,2111,0,A00,,56019
830,56,021,2020,2111,0,A00,48.25,56021
831,56,023,2020,2111,0,A00,282.75,56023
832,56,025,2020,2111,0,A00,780.5,56025
833,56,027,2020,2111,0,A00,9.0,56027
834,56,029,2020,2111,0,A00,96.25,56029
835,56,033,2020,2111,0,A00,,56033
836,56,035,2020,2111,0,A00,285.25,56035
837,56,037,2020,2111,0,A00,424.0,56037
838,56,039,2020,2111,0,A00,,56039
839,56,041,2020,2111,0,A00,45.75,56041
840,56,043,2020,2111,0,A00,0.0,56043
841,56,045,2020,2111,0,A00,14.75,56045
